Current, Voltage, Seconds
0.171155,4.20004,06/17/2017 02:02:46.194339280
0.171032,4.20004,06/17/2017 02:02:47.193790200
0.170843,4.20005,06/17/2017 02:02:48.193203580
0.170776,4.20004,06/17/2017 02:02:49.192599700
0.170497,4.20004,06/17/2017 02:02:50.191974580
0.170295,4.20004,06/17/2017 02:02:51.191429600
0.170223,4.20005,06/17/2017 02:02:52.190870340
0.170072,4.20004,06/17/2017 02:02:53.190280040
0.169837,4.20003,06/17/2017 02:02:54.189656980
0.169707,4.20004,06/17/2017 02:02:55.189040620
0.169583,4.20004,06/17/2017 02:02:56.188463000
0.169426,4.20004,06/17/2017 02:02:57.187877840
0.169326,4.20004,06/17/2017 02:02:58.187279360
0.169186,4.20004,06/17/2017 02:02:59.186693080
0.168992,4.20004,06/17/2017 02:03:00.186117100
0.168853,4.20004,06/17/2017 02:03:01.185517140
0.168644,4.20004,06/17/2017 02:03:02.184941300
0.168608,4.20005,06/17/2017 02:03:03.184392060
0.168303,4.20004,06/17/2017 02:03:04.183794480
0.168193,4.20004,06/17/2017 02:03:05.183233000
0.168086,4.20004,06/17/2017 02:03:06.182646560
0.167943,4.20004,06/17/2017 02:03:07.182059440
0.167693,4.20004,06/17/2017 02:03:08.181468940
0.167693,4.20004,06/17/2017 02:03:09.180867880
0.1675,4.20004,06/17/2017 02:03:10.180282340
0.167369,4.20004,06/17/2017 02:03:11.179694460
0.167179,4.20005,06/17/2017 02:03:12.179101080
0.167006,4.20005,06/17/2017 02:03:13.178512860
0.166927,4.20005,06/17/2017 02:03:14.177942620
0.166695,4.20005,06/17/2017 02:03:15.177374600
0.16659,4.20005,06/17/2017 02:03:16.176792080
0.166409,4.20004,06/17/2017 02:03:17.176229420
0.166267,4.20004,06/17/2017 02:03:18.175661600
0.166163,4.20004,06/17/2017 02:03:19.175099460
0.165963,4.20005,06/17/2017 02:03:20.174552620
0.165856,4.20005,06/17/2017 02:03:21.173982720
0.165698,4.20005,06/17/2017 02:03:22.173414540
0.165427,4.20004,06/17/2017 02:03:23.172842380
0.165366,4.20005,06/17/2017 02:03:24.172295680
0.165253,4.20005,06/17/2017 02:03:25.171707800
0.165044,4.20004,06/17/2017 02:03:26.171127340
0.164928,4.20004,06/17/2017 02:03:27.170562000
0.164827,4.20005,06/17/2017 02:03:28.169991900
0.16469,4.20005,06/17/2017 02:03:29.169396900
0.164612,4.20005,06/17/2017 02:03:30.168856040
0.164355,4.20004,06/17/2017 02:03:31.168322840
0.164207,4.20005,06/17/2017 02:03:32.167722200
0.164085,4.20005,06/17/2017 02:03:33.167153020
0.163849,4.20004,06/17/2017 02:03:34.166567340
0.16375,4.20005,06/17/2017 02:03:35.166013700
0.163642,4.20005,06/17/2017 02:03:36.165452160
0.163485,4.20005,06/17/2017 02:03:37.164874460
0.163364,4.20005,06/17/2017 02:03:38.164296800
0.163157,4.20005,06/17/2017 02:03:39.163719680
0.163041,4.20005,06/17/2017 02:03:40.163138720
0.162859,4.20005,06/17/2017 02:03:41.162569460
0.162757,4.20005,06/17/2017 02:03:42.161968440
0.162618,4.20005,06/17/2017 02:03:43.161364140
0.162495,4.20005,06/17/2017 02:03:44.160802080
0.162292,4.20004,06/17/2017 02:03:45.160233280
0.162161,4.20004,06/17/2017 02:03:46.159678800
0.161951,4.20005,06/17/2017 02:03:47.159188600
0.161846,4.20005,06/17/2017 02:03:48.158613620
0.161626,4.20005,06/17/2017 02:03:49.158031900
0.161532,4.20005,06/17/2017 02:03:50.157468620
0.161406,4.20005,06/17/2017 02:03:51.156867980
0.161229,4.20004,06/17/2017 02:03:52.156302960
0.161114,4.20005,06/17/2017 02:03:53.155739720
0.160975,4.20005,06/17/2017 02:03:54.155137840
0.160798,4.20004,06/17/2017 02:03:55.154557860
0.160661,4.20005,06/17/2017 02:03:56.153989060
0.160504,4.20004,06/17/2017 02:03:57.153388680
0.160392,4.20004,06/17/2017 02:03:58.152797720
0.16023,4.20005,06/17/2017 02:03:59.152198200
0.160104,4.20004,06/17/2017 02:04:00.151619180
0.160004,4.20004,06/17/2017 02:04:01.151047220
0.159804,4.20004,06/17/2017 02:04:02.150450520
0.159672,4.20005,06/17/2017 02:04:03.149913480
0.15946,4.20004,06/17/2017 02:04:04.149379620
0.159391,4.20005,06/17/2017 02:04:05.148770260
0.159309,4.20005,06/17/2017 02:04:06.148189060
0.159109,4.20005,06/17/2017 02:04:07.147593140
0.158948,4.20005,06/17/2017 02:04:08.147011260
0.158888,4.20006,06/17/2017 02:04:09.146446080
0.158723,4.20005,06/17/2017 02:04:10.145869240
0.158521,4.20005,06/17/2017 02:04:11.145276640
0.158416,4.20005,06/17/2017 02:04:12.144695500
0.15824,4.20005,06/17/2017 02:04:13.144106420
0.158116,4.20005,06/17/2017 02:04:14.143561120
0.157941,4.20005,06/17/2017 02:04:15.142998640
0.157776,4.20005,06/17/2017 02:04:16.142443480
0.157672,4.20004,06/17/2017 02:04:17.141845720
0.157537,4.20005,06/17/2017 02:04:18.141260340
0.157369,4.20005,06/17/2017 02:04:19.140673560
0.157295,4.20005,06/17/2017 02:04:20.140134580
0.157091,4.20005,06/17/2017 02:04:21.139583600
0.156996,4.20005,06/17/2017 02:04:22.139009000
0.156844,4.20005,06/17/2017 02:04:23.138423480
0.156647,4.20004,06/17/2017 02:04:24.137840900
0.156538,4.20004,06/17/2017 02:04:25.137248780
0.156423,4.20005,06/17/2017 02:04:26.136672660
0.156296,4.20005,06/17/2017 02:04:27.136082620
0.156225,4.20005,06/17/2017 02:04:28.135481560
0.156006,4.20005,06/17/2017 02:04:29.134913940
0.155886,4.20005,06/17/2017 02:04:30.134379120
0.15577,4.20005,06/17/2017 02:04:31.133782840
0.155594,4.20005,06/17/2017 02:04:32.133199440
0.155459,4.20006,06/17/2017 02:04:33.132614000
0.155355,4.20005,06/17/2017 02:04:34.132026900
0.155051,4.20005,06/17/2017 02:04:35.131451360
0.155002,4.20005,06/17/2017 02:04:36.130901600
0.154848,4.20004,06/17/2017 02:04:37.130310540
0.154762,4.20006,06/17/2017 02:04:38.129696320
0.154649,4.20005,06/17/2017 02:04:39.129116480
0.154483,4.20005,06/17/2017 02:04:40.128547360
0.154354,4.20006,06/17/2017 02:04:41.128000840
0.154209,4.20005,06/17/2017 02:04:42.127436140
0.154031,4.20005,06/17/2017 02:04:43.126865440
0.153877,4.20005,06/17/2017 02:04:44.126308120
0.15384,4.20006,06/17/2017 02:04:45.125725640
0.153724,4.20005,06/17/2017 02:04:46.125152060
0.15356,4.20005,06/17/2017 02:04:47.124577020
0.153439,4.20005,06/17/2017 02:04:48.123993280
0.15332,4.20006,06/17/2017 02:04:49.123389340
0.153175,4.20005,06/17/2017 02:04:50.122792440
0.153081,4.20006,06/17/2017 02:04:51.122202180
0.15281,4.20005,06/17/2017 02:04:52.121638220
0.152722,4.20006,06/17/2017 02:04:53.121091540
0.152604,4.20006,06/17/2017 02:04:54.120515760
0.152404,4.20005,06/17/2017 02:04:55.119942320
0.152271,4.20005,06/17/2017 02:04:56.119376060
0.152185,4.20005,06/17/2017 02:04:57.118803740
0.151992,4.20004,06/17/2017 02:04:58.118223220
0.151923,4.20005,06/17/2017 02:04:59.117658840
0.151761,4.20005,06/17/2017 02:05:00.117088060
0.151652,4.20005,06/17/2017 02:05:01.116525340
0.15151,4.20005,06/17/2017 02:05:02.115932200
0.151323,4.20005,06/17/2017 02:05:03.115380820
0.151294,4.20005,06/17/2017 02:05:04.114791580
0.15109,4.20005,06/17/2017 02:05:05.114236060
0.150946,4.20005,06/17/2017 02:05:06.113645800
0.150806,4.20005,06/17/2017 02:05:07.113041580
0.1507,4.20005,06/17/2017 02:05:08.112482500
0.15058,4.20005,06/17/2017 02:05:09.111979640
0.150456,4.20005,06/17/2017 02:05:10.111425300
0.15029,4.20005,06/17/2017 02:05:11.110856980
0.150169,4.20005,06/17/2017 02:05:12.110303600
0.150083,4.20006,06/17/2017 02:05:13.109723400
0.149907,4.20005,06/17/2017 02:05:14.109135640
0.149798,4.20005,06/17/2017 02:05:15.108628960
0.149634,4.20005,06/17/2017 02:05:16.108032440
0.149531,4.20005,06/17/2017 02:05:17.107470700
0.149372,4.20006,06/17/2017 02:05:18.106928540
0.149212,4.20005,06/17/2017 02:05:19.106356140
0.149043,4.20005,06/17/2017 02:05:20.105792060
0.148916,4.20005,06/17/2017 02:05:21.105184820
0.148895,4.20005,06/17/2017 02:05:22.104599100
0.148717,4.20005,06/17/2017 02:05:23.104015040
0.148613,4.20005,06/17/2017 02:05:24.103417080
0.148422,4.20004,06/17/2017 02:05:25.102845980
0.148342,4.20006,06/17/2017 02:05:26.102318640
0.148083,4.20005,06/17/2017 02:05:27.101810260
0.148101,4.20005,06/17/2017 02:05:28.101218160
0.14791,4.20005,06/17/2017 02:05:29.100635320
0.147754,4.20005,06/17/2017 02:05:30.100059260
0.147618,4.20004,06/17/2017 02:05:31.099481760
0.14745,4.20005,06/17/2017 02:05:32.098948120
0.147328,4.20005,06/17/2017 02:05:33.098327960
0.147166,4.20004,06/17/2017 02:05:34.097708340
0.1471,4.20005,06/17/2017 02:05:35.097096800
0.146946,4.20006,06/17/2017 02:05:36.096533240
0.146879,4.20005,06/17/2017 02:05:37.095978880
0.14673,4.20005,06/17/2017 02:05:38.095415540
0.146606,4.20006,06/17/2017 02:05:39.094808080
0.146475,4.20005,06/17/2017 02:05:40.094208720
0.146376,4.20005,06/17/2017 02:05:41.093609240
0.146291,4.20006,06/17/2017 02:05:42.093056060
0.146138,4.20005,06/17/2017 02:05:43.092443140
0.145976,4.20005,06/17/2017 02:05:44.091827000
0.145945,4.20005,06/17/2017 02:05:45.091222940
0.14579,4.20006,06/17/2017 02:05:46.090637100
0.145611,4.20005,06/17/2017 02:05:47.090026620
0.145536,4.20006,06/17/2017 02:05:48.089441760
0.145403,4.20006,06/17/2017 02:05:49.088832480
0.14522,4.20005,06/17/2017 02:05:50.088229620
0.145143,4.20006,06/17/2017 02:05:51.087617440
0.144988,4.20006,06/17/2017 02:05:52.087032640
0.144848,4.20005,06/17/2017 02:05:53.086451700
0.144801,4.20006,06/17/2017 02:05:54.085849120
0.14458,4.20006,06/17/2017 02:05:55.085261380
0.144468,4.20006,06/17/2017 02:05:56.084642220
0.144301,4.20005,06/17/2017 02:05:57.084026500
0.144191,4.20005,06/17/2017 02:05:58.083494540
0.144052,4.20005,06/17/2017 02:05:59.082879340
0.143902,4.20006,06/17/2017 02:06:00.082285820
0.143844,4.20005,06/17/2017 02:06:01.081688880
0.14371,4.20005,06/17/2017 02:06:02.081107560
0.143615,4.20005,06/17/2017 02:06:03.080539860
0.143423,4.20005,06/17/2017 02:06:04.079968060
0.143345,4.20005,06/17/2017 02:06:05.079476180
0.143118,4.20005,06/17/2017 02:06:06.078872460
0.143168,4.20006,06/17/2017 02:06:07.078286820
0.14301,4.20006,06/17/2017 02:06:08.077684000
0.142784,4.20006,06/17/2017 02:06:09.077088560
0.142698,4.20005,06/17/2017 02:06:10.076486580
0.142612,4.20005,06/17/2017 02:06:11.075861400
0.142483,4.20005,06/17/2017 02:06:12.075251160
0.14234,4.20005,06/17/2017 02:06:13.074650920
0.142184,4.20005,06/17/2017 02:06:14.074066940
0.142132,4.20005,06/17/2017 02:06:15.073460580
0.142014,4.20006,06/17/2017 02:06:16.072869020
0.141783,4.20005,06/17/2017 02:06:17.072280240
0.141686,4.20006,06/17/2017 02:06:18.071698620
0.141574,4.20005,06/17/2017 02:06:19.071101160
0.141418,4.20005,06/17/2017 02:06:20.070510800
0.141283,4.20006,06/17/2017 02:06:21.069908640
0.141094,4.20005,06/17/2017 02:06:22.069304500
0.141023,4.20005,06/17/2017 02:06:23.068681040
0.140892,4.20005,06/17/2017 02:06:24.068119500
0.140798,4.20005,06/17/2017 02:06:25.067517240
0.140628,4.20005,06/17/2017 02:06:26.066911200
0.140463,4.20005,06/17/2017 02:06:27.066300380
0.140423,4.20005,06/17/2017 02:06:28.065684180
0.140307,4.20005,06/17/2017 02:06:29.065073420
0.1401,4.20005,06/17/2017 02:06:30.064525660
0.140054,4.20005,06/17/2017 02:06:31.063931440
0.139873,4.20005,06/17/2017 02:06:32.063332820
0.139781,4.20005,06/17/2017 02:06:33.062751740
0.139661,4.20005,06/17/2017 02:06:34.062169780
0.139617,4.20005,06/17/2017 02:06:35.061585280
0.139417,4.20005,06/17/2017 02:06:36.060976760
0.139286,4.20005,06/17/2017 02:06:37.060488540
0.139205,4.20005,06/17/2017 02:06:38.059876160
0.139081,4.20005,06/17/2017 02:06:39.059261380
0.13907,4.20005,06/17/2017 02:06:40.058656940
0.138888,4.20005,06/17/2017 02:06:41.058033840
0.138789,4.20005,06/17/2017 02:06:42.057430760
0.138654,4.20005,06/17/2017 02:06:43.056813900
0.138436,4.20005,06/17/2017 02:06:44.056199140
0.138414,4.20005,06/17/2017 02:06:45.055611440
0.138271,4.20005,06/17/2017 02:06:46.055057100
0.138151,4.20005,06/17/2017 02:06:47.054431300
0.138041,4.20005,06/17/2017 02:06:48.053827460
0.137909,4.20005,06/17/2017 02:06:49.053240640
0.137783,4.20005,06/17/2017 02:06:50.052643440
0.137662,4.20005,06/17/2017 02:06:51.052034500
0.137587,4.20005,06/17/2017 02:06:52.051451320
0.137406,4.20006,06/17/2017 02:06:53.050833440
0.137369,4.20005,06/17/2017 02:06:54.050237600
0.137125,4.20005,06/17/2017 02:06:55.049638300
0.137004,4.20005,06/17/2017 02:06:56.049066300
0.136959,4.20005,06/17/2017 02:06:57.048452300
0.136852,4.20005,06/17/2017 02:06:58.047854820
0.136689,4.20005,06/17/2017 02:06:59.047246420
0.136622,4.20006,06/17/2017 02:07:00.046653760
0.136509,4.20005,06/17/2017 02:07:01.046083800
0.136333,4.20005,06/17/2017 02:07:02.045501280
0.136155,4.20005,06/17/2017 02:07:03.044892600
0.136075,4.20005,06/17/2017 02:07:04.044322380
0.136,4.20005,06/17/2017 02:07:05.043735980
0.135861,4.20006,06/17/2017 02:07:06.043137700
0.135706,4.20005,06/17/2017 02:07:07.042564100
0.13563,4.20005,06/17/2017 02:07:08.041976360
0.135493,4.20005,06/17/2017 02:07:09.041376280
0.135381,4.20005,06/17/2017 02:07:10.040779420
0.135304,4.20006,06/17/2017 02:07:11.040173340
0.135225,4.20005,06/17/2017 02:07:12.039583900
0.135046,4.20006,06/17/2017 02:07:13.038975900
0.134914,4.20005,06/17/2017 02:07:14.038376560
0.134856,4.20005,06/17/2017 02:07:15.037768580
0.13471,4.20005,06/17/2017 02:07:16.037169420
0.134593,4.20005,06/17/2017 02:07:17.036564060
0.134539,4.20005,06/17/2017 02:07:18.036000900
0.134414,4.20005,06/17/2017 02:07:19.035411540
0.134297,4.20005,06/17/2017 02:07:20.034827600
0.134137,4.20005,06/17/2017 02:07:21.034229640
0.13404,4.20005,06/17/2017 02:07:22.033645820
0.133983,4.20005,06/17/2017 02:07:23.033077220
0.133811,4.20006,06/17/2017 02:07:24.032490440
0.133589,4.20005,06/17/2017 02:07:25.031926540
0.133488,4.20005,06/17/2017 02:07:26.031341540
0.133434,4.20006,06/17/2017 02:07:27.030756100
0.133346,4.20006,06/17/2017 02:07:28.030183780
0.133211,4.20005,06/17/2017 02:07:29.029618640
0.133063,4.20006,06/17/2017 02:07:30.029029960
0.132965,4.20005,06/17/2017 02:07:31.028438780
0.132858,4.20005,06/17/2017 02:07:32.027840640
0.132767,4.20005,06/17/2017 02:07:33.027233020
0.132603,4.20005,06/17/2017 02:07:34.026700880
0.132461,4.20005,06/17/2017 02:07:35.026149560
0.132441,4.20005,06/17/2017 02:07:36.025555700
0.132287,4.20005,06/17/2017 02:07:37.024969800
0.132138,4.20005,06/17/2017 02:07:38.024376100
0.132028,4.20005,06/17/2017 02:07:39.023839920
0.13196,4.20006,06/17/2017 02:07:40.023265840
0.131838,4.20005,06/17/2017 02:07:41.022671720
0.131702,4.20005,06/17/2017 02:07:42.022096020
0.131592,4.20005,06/17/2017 02:07:43.021513220
0.131546,4.20006,06/17/2017 02:07:44.020914520
0.131436,4.20006,06/17/2017 02:07:45.020311060
0.131263,4.20005,06/17/2017 02:07:46.019722820
0.131106,4.20005,06/17/2017 02:07:47.019119140
0.130941,4.20004,06/17/2017 02:07:48.018549240
0.130895,4.20005,06/17/2017 02:07:49.017940300
0.130843,4.20005,06/17/2017 02:07:50.017358480
0.130636,4.20005,06/17/2017 02:07:51.016789520
0.13052,4.20005,06/17/2017 02:07:52.016234240
0.130464,4.20006,06/17/2017 02:07:53.015681420
0.130383,4.20006,06/17/2017 02:07:54.015102760
0.13022,4.20006,06/17/2017 02:07:55.014515340
0.130119,4.20005,06/17/2017 02:07:56.013949060
0.129995,4.20005,06/17/2017 02:07:57.013321060
0.129921,4.20006,06/17/2017 02:07:58.012719880
0.129757,4.20006,06/17/2017 02:07:59.012119420
0.129701,4.20006,06/17/2017 02:08:00.011506380
0.1297,4.20005,06/17/2017 02:08:01.010906620
0.129476,4.20005,06/17/2017 02:08:02.010314040
0.129424,4.20005,06/17/2017 02:08:03.009724000
0.129258,4.20005,06/17/2017 02:08:04.009126660
0.129172,4.20005,06/17/2017 02:08:05.008551700
0.129107,4.20006,06/17/2017 02:08:06.007977660
0.128938,4.20006,06/17/2017 02:08:07.007482320
0.128852,4.20006,06/17/2017 02:08:08.006898740
0.128766,4.20005,06/17/2017 02:08:09.006319740
0.128605,4.20005,06/17/2017 02:08:10.005739920
0.128554,4.20006,06/17/2017 02:08:11.005144700
0.128375,4.20005,06/17/2017 02:08:12.004592500
0.128232,4.20005,06/17/2017 02:08:13.004035020
0.12818,4.20006,06/17/2017 02:08:14.003431820
0.128101,4.20005,06/17/2017 02:08:15.002844140
0.127942,4.20006,06/17/2017 02:08:16.002259940
0.127792,4.20006,06/17/2017 02:08:17.001663260
0.127794,4.20006,06/17/2017 02:08:18.001046280
0.127596,4.20006,06/17/2017 02:08:19.000431720
0.127514,4.20005,06/17/2017 02:08:19.999853020
0.127376,4.20006,06/17/2017 02:08:20.999275260
0.127324,4.20005,06/17/2017 02:08:21.998677120
0.127132,4.20006,06/17/2017 02:08:22.998159960
0.126975,4.20005,06/17/2017 02:08:23.997586120
0.127031,4.20006,06/17/2017 02:08:24.996976280
0.126876,4.20005,06/17/2017 02:08:25.996384240
0.126801,4.20005,06/17/2017 02:08:26.995788780
0.126644,4.20005,06/17/2017 02:08:27.995174120
0.126582,4.20005,06/17/2017 02:08:28.994570640
0.126456,4.20006,06/17/2017 02:08:29.993958580
0.126371,4.20006,06/17/2017 02:08:30.993341220
0.126233,4.20006,06/17/2017 02:08:31.992757780
0.126162,4.20006,06/17/2017 02:08:32.992408320
0.12605,4.20006,06/17/2017 02:08:33.991823560
0.125895,4.20006,06/17/2017 02:08:34.991210980
0.125796,4.20006,06/17/2017 02:08:35.990632940
0.125673,4.20005,06/17/2017 02:08:36.990040820
0.125523,4.20006,06/17/2017 02:08:37.989449000
0.125471,4.20006,06/17/2017 02:08:38.988850180
0.125332,4.20006,06/17/2017 02:08:39.988319400
0.125258,4.20006,06/17/2017 02:08:40.987766860
0.125176,4.20006,06/17/2017 02:08:41.987163580
0.125018,4.20006,06/17/2017 02:08:42.986557480
0.124936,4.20006,06/17/2017 02:08:43.985946520
0.124799,4.20006,06/17/2017 02:08:44.985393480
0.124739,4.20006,06/17/2017 02:08:45.984816600
0.124646,4.20006,06/17/2017 02:08:46.984233420
0.124509,4.20006,06/17/2017 02:08:47.983658600
0.124393,4.20005,06/17/2017 02:08:48.983042600
0.124275,4.20006,06/17/2017 02:08:49.982452020
0.124166,4.20006,06/17/2017 02:08:50.981855960
0.124105,4.20006,06/17/2017 02:08:51.981238300
0.123998,4.20006,06/17/2017 02:08:52.980637660
0.123799,4.20006,06/17/2017 02:08:53.980044840
0.123722,4.20005,06/17/2017 02:08:54.979424260
0.123654,4.20006,06/17/2017 02:08:55.978878200
0.123565,4.20006,06/17/2017 02:08:56.978282820
0.123399,4.20006,06/17/2017 02:08:57.977694940
0.123322,4.20006,06/17/2017 02:08:58.977130960
0.123264,4.20006,06/17/2017 02:08:59.976554760
0.123127,4.20006,06/17/2017 02:09:00.975953400
0.122995,4.20005,06/17/2017 02:09:01.975387720
0.122846,4.20005,06/17/2017 02:09:02.974797580
0.122777,4.20005,06/17/2017 02:09:03.974193740
0.122699,4.20005,06/17/2017 02:09:04.973603380
0.122609,4.20005,06/17/2017 02:09:05.973031340
0.122487,4.20005,06/17/2017 02:09:06.972464000
0.122435,4.20006,06/17/2017 02:09:07.971889760
0.122271,4.20005,06/17/2017 02:09:08.971313820
0.122077,4.20005,06/17/2017 02:09:09.970720380
0.122092,4.20006,06/17/2017 02:09:10.970136020
0.121928,4.20006,06/17/2017 02:09:11.969582720
0.121856,4.20006,06/17/2017 02:09:12.968993360
0.121716,4.20006,06/17/2017 02:09:13.968405500
0.121689,4.20005,06/17/2017 02:09:14.967829120
0.121515,4.20006,06/17/2017 02:09:15.967268480
0.121391,4.20006,06/17/2017 02:09:16.966705720
0.121317,4.20005,06/17/2017 02:09:17.966158520
0.121333,4.20006,06/17/2017 02:09:18.965569400
0.121167,4.20006,06/17/2017 02:09:19.964995120
0.121084,4.20006,06/17/2017 02:09:20.964411600
0.120967,4.20006,06/17/2017 02:09:21.963811740
0.120865,4.20006,06/17/2017 02:09:22.963242560
0.120747,4.20005,06/17/2017 02:09:23.962636220
0.120641,4.20006,06/17/2017 02:09:24.962035520
0.120534,4.20006,06/17/2017 02:09:25.961445280
0.120382,4.20006,06/17/2017 02:09:26.960867380
0.120298,4.20006,06/17/2017 02:09:27.960294460
0.120274,4.20006,06/17/2017 02:09:28.959742960
0.120121,4.20005,06/17/2017 02:09:29.959137180
0.120031,4.20006,06/17/2017 02:09:30.958525900
0.11986,4.20006,06/17/2017 02:09:31.957933320
0.119819,4.20006,06/17/2017 02:09:32.957316940
0.119732,4.20006,06/17/2017 02:09:33.956725220
0.119613,4.20006,06/17/2017 02:09:34.956138600
0.119535,4.20005,06/17/2017 02:09:35.955553040
0.119421,4.20006,06/17/2017 02:09:36.954971520
0.119358,4.20006,06/17/2017 02:09:37.954387100
0.119252,4.20006,06/17/2017 02:09:38.953797280
0.119131,4.20006,06/17/2017 02:09:39.953215460
0.119025,4.20005,06/17/2017 02:09:40.952637820
0.118939,4.20006,06/17/2017 02:09:41.952038340
0.118867,4.20006,06/17/2017 02:09:42.951455060
0.118713,4.20006,06/17/2017 02:09:43.950892720
0.118674,4.20006,06/17/2017 02:09:44.950361000
0.118569,4.20006,06/17/2017 02:09:45.949783400
0.118408,4.20005,06/17/2017 02:09:46.949203160
0.118353,4.20006,06/17/2017 02:09:47.948597780
0.118342,4.20006,06/17/2017 02:09:48.948008820
0.118118,4.20005,06/17/2017 02:09:49.947447980
0.118088,4.20006,06/17/2017 02:09:50.946849980
0.117981,4.20005,06/17/2017 02:09:51.946255960
0.117846,4.20006,06/17/2017 02:09:52.945661800
0.117791,4.20005,06/17/2017 02:09:53.945064340
0.117589,4.20005,06/17/2017 02:09:54.944488380
0.117561,4.20006,06/17/2017 02:09:55.943880460
0.117437,4.20006,06/17/2017 02:09:56.943288480
0.117291,4.20005,06/17/2017 02:09:57.942685180
0.117237,4.20005,06/17/2017 02:09:58.942097860
0.11709,4.20005,06/17/2017 02:09:59.941483440
0.117031,4.20005,06/17/2017 02:10:00.940915180
0.116912,4.20006,06/17/2017 02:10:01.940302260
0.116785,4.20005,06/17/2017 02:10:02.939703940
0.116696,4.20005,06/17/2017 02:10:03.939097060
0.116671,4.20006,06/17/2017 02:10:04.938490100
0.11656,4.20006,06/17/2017 02:10:05.937901800
0.116437,4.20005,06/17/2017 02:10:06.937298100
0.116392,4.20006,06/17/2017 02:10:07.936711040
0.116237,4.20005,06/17/2017 02:10:08.936121400
