Current, Voltage, Seconds
1.10007,4.19572,06/20/2017 03:44:13.750320480
1.10007,4.19589,06/20/2017 03:44:14.749780480
1.10008,4.19607,06/20/2017 03:44:15.749200020
1.10008,4.19625,06/20/2017 03:44:16.748639880
1.10008,4.19643,06/20/2017 03:44:17.748142320
1.10008,4.1966,06/20/2017 03:44:18.747599120
1.10008,4.19678,06/20/2017 03:44:19.747040900
1.10008,4.19697,06/20/2017 03:44:20.746464780
1.10008,4.19714,06/20/2017 03:44:21.745907460
1.10008,4.19731,06/20/2017 03:44:22.745372140
1.10008,4.19749,06/20/2017 03:44:23.744838100
1.10007,4.19767,06/20/2017 03:44:24.744299000
1.10008,4.19785,06/20/2017 03:44:25.743737840
1.10008,4.19802,06/20/2017 03:44:26.743177420
1.10008,4.19819,06/20/2017 03:44:27.742624660
1.10008,4.19838,06/20/2017 03:44:28.742080060
1.10008,4.19855,06/20/2017 03:44:29.741547340
1.10008,4.19873,06/20/2017 03:44:30.740968340
1.10008,4.19891,06/20/2017 03:44:31.740427000
1.10009,4.19909,06/20/2017 03:44:32.739873760
1.10009,4.19927,06/20/2017 03:44:33.739284940
1.10008,4.19944,06/20/2017 03:44:34.738758920
1.10005,4.19962,06/20/2017 03:44:35.738215500
1.09986,4.19978,06/20/2017 03:44:36.737649200
1.09966,4.19995,06/20/2017 03:44:37.737050180
1.09948,4.20012,06/20/2017 03:44:38.736473720
1.09715,4.20013,06/20/2017 03:44:39.736012580
1.09467,4.20013,06/20/2017 03:44:40.735435860
1.09224,4.20013,06/20/2017 03:44:41.734812100
1.08981,4.20013,06/20/2017 03:44:42.734206740
1.08724,4.20012,06/20/2017 03:44:43.733598160
1.08507,4.20012,06/20/2017 03:44:44.732988040
1.08269,4.20013,06/20/2017 03:44:45.732419740
1.08043,4.20012,06/20/2017 03:44:46.731816220
1.07825,4.20013,06/20/2017 03:44:47.731219460
1.07604,4.20012,06/20/2017 03:44:48.730612920
1.07401,4.20013,06/20/2017 03:44:49.730014500
1.07188,4.20012,06/20/2017 03:44:50.729438600
1.06969,4.20012,06/20/2017 03:44:51.728878220
1.06762,4.20012,06/20/2017 03:44:52.728280600
1.06558,4.20012,06/20/2017 03:44:53.727695800
1.06356,4.20013,06/20/2017 03:44:54.727112340
1.06155,4.20012,06/20/2017 03:44:55.726537940
1.05956,4.20012,06/20/2017 03:44:56.725980180
1.05765,4.20012,06/20/2017 03:44:57.725388120
1.05566,4.20012,06/20/2017 03:44:58.724794260
1.05375,4.20012,06/20/2017 03:44:59.724180480
1.05187,4.20012,06/20/2017 03:45:00.723595280
1.04996,4.20012,06/20/2017 03:45:01.723002340
1.04799,4.20012,06/20/2017 03:45:02.722397080
1.04622,4.20012,06/20/2017 03:45:03.721790460
1.04436,4.20012,06/20/2017 03:45:04.721191320
1.04257,4.20013,06/20/2017 03:45:05.720575260
1.04057,4.20012,06/20/2017 03:45:06.719996220
1.03892,4.20013,06/20/2017 03:45:07.719408160
1.03712,4.20013,06/20/2017 03:45:08.718815740
1.03539,4.20013,06/20/2017 03:45:09.718232060
1.03359,4.20013,06/20/2017 03:45:10.717643100
1.03185,4.20013,06/20/2017 03:45:11.717046880
1.03011,4.20013,06/20/2017 03:45:12.716523280
1.02846,4.20013,06/20/2017 03:45:13.715919660
1.02661,4.20012,06/20/2017 03:45:14.715338280
1.02502,4.20013,06/20/2017 03:45:15.714725080
1.02323,4.20013,06/20/2017 03:45:16.714114760
1.02165,4.20013,06/20/2017 03:45:17.713532900
1.0198,4.20013,06/20/2017 03:45:18.712954800
1.01827,4.20013,06/20/2017 03:45:19.712347020
1.01668,4.20013,06/20/2017 03:45:20.711753140
1.01501,4.20013,06/20/2017 03:45:21.711166260
1.01326,4.20013,06/20/2017 03:45:22.710636900
1.01168,4.20012,06/20/2017 03:45:23.710100380
1.01003,4.20013,06/20/2017 03:45:24.709537100
1.00842,4.20012,06/20/2017 03:45:25.708935680
1.00692,4.20013,06/20/2017 03:45:26.708352460
1.00524,4.20012,06/20/2017 03:45:27.707758320
1.00373,4.20013,06/20/2017 03:45:28.707182060
1.00203,4.20012,06/20/2017 03:45:29.706572940
1.00061,4.20013,06/20/2017 03:45:30.705989300
0.998991,4.20013,06/20/2017 03:45:31.705395580
0.997395,4.20012,06/20/2017 03:45:32.704848940
0.99583,4.20013,06/20/2017 03:45:33.704264200
0.994224,4.20012,06/20/2017 03:45:34.703652300
0.992746,4.20013,06/20/2017 03:45:35.703040660
0.991216,4.20013,06/20/2017 03:45:36.702447820
0.989759,4.20013,06/20/2017 03:45:37.701835200
0.988239,4.20012,06/20/2017 03:45:38.701269400
0.986739,4.20013,06/20/2017 03:45:39.700718640
0.985238,4.20012,06/20/2017 03:45:40.700129260
0.983759,4.20012,06/20/2017 03:45:41.699518520
0.982171,4.20013,06/20/2017 03:45:42.698929820
0.98066,4.20013,06/20/2017 03:45:43.698326780
0.979209,4.20013,06/20/2017 03:45:44.697742540
0.977753,4.20013,06/20/2017 03:45:45.697172880
0.976252,4.20013,06/20/2017 03:45:46.696571520
0.97477,4.20012,06/20/2017 03:45:47.695957800
0.973274,4.20013,06/20/2017 03:45:48.695384380
0.971871,4.20012,06/20/2017 03:45:49.694812960
0.970381,4.20013,06/20/2017 03:45:50.694232940
0.968938,4.20013,06/20/2017 03:45:51.693649600
0.967607,4.20012,06/20/2017 03:45:52.693033820
0.966004,4.20013,06/20/2017 03:45:53.692423360
0.964638,4.20013,06/20/2017 03:45:54.691874360
0.963249,4.20014,06/20/2017 03:45:55.691277980
0.961808,4.20013,06/20/2017 03:45:56.690695040
0.960406,4.20013,06/20/2017 03:45:57.690107380
0.959009,4.20013,06/20/2017 03:45:58.689503400
0.957532,4.20013,06/20/2017 03:45:59.688907420
0.956227,4.20013,06/20/2017 03:46:00.688317500
0.954804,4.20013,06/20/2017 03:46:01.687727080
0.953419,4.20013,06/20/2017 03:46:02.687117120
0.951949,4.20013,06/20/2017 03:46:03.686511460
0.9506,4.20013,06/20/2017 03:46:04.685895280
0.949269,4.20013,06/20/2017 03:46:05.685320140
0.947942,4.20014,06/20/2017 03:46:06.684721480
0.94651,4.20013,06/20/2017 03:46:07.684085900
0.94509,4.20012,06/20/2017 03:46:08.683490760
0.943616,4.20013,06/20/2017 03:46:09.682887340
0.942218,4.20013,06/20/2017 03:46:10.682314280
0.940973,4.20013,06/20/2017 03:46:11.681713080
0.939633,4.20012,06/20/2017 03:46:12.681119080
0.938324,4.20013,06/20/2017 03:46:13.680498740
0.936945,4.20013,06/20/2017 03:46:14.679897560
0.93532,4.20012,06/20/2017 03:46:15.679321180
0.934249,4.20013,06/20/2017 03:46:16.678740340
0.932884,4.20013,06/20/2017 03:46:17.678161360
0.93156,4.20013,06/20/2017 03:46:18.677564560
0.930145,4.20013,06/20/2017 03:46:19.676951700
0.928859,4.20013,06/20/2017 03:46:20.676381480
0.927504,4.20013,06/20/2017 03:46:21.675791600
0.926208,4.20013,06/20/2017 03:46:22.675182820
0.924901,4.20013,06/20/2017 03:46:23.674578660
0.92365,4.20014,06/20/2017 03:46:24.673986100
0.922324,4.20012,06/20/2017 03:46:25.673392300
0.920983,4.20013,06/20/2017 03:46:26.672852560
0.919616,4.20013,06/20/2017 03:46:27.672241900
0.91832,4.20013,06/20/2017 03:46:28.671661900
0.917066,4.20013,06/20/2017 03:46:29.671091360
0.915715,4.20013,06/20/2017 03:46:30.670511360
0.914442,4.20013,06/20/2017 03:46:31.669918540
0.913048,4.20013,06/20/2017 03:46:32.669324040
0.911825,4.20013,06/20/2017 03:46:33.668742000
0.910473,4.20013,06/20/2017 03:46:34.668168780
0.909293,4.20012,06/20/2017 03:46:35.667577040
0.907969,4.20013,06/20/2017 03:46:36.666989000
0.906727,4.20013,06/20/2017 03:46:37.666395460
0.905327,4.20013,06/20/2017 03:46:38.665794800
0.904197,4.20013,06/20/2017 03:46:39.665199900
0.902929,4.20013,06/20/2017 03:46:40.664592160
0.901517,4.20013,06/20/2017 03:46:41.664094080
0.900345,4.20013,06/20/2017 03:46:42.663552400
0.899305,4.20013,06/20/2017 03:46:43.663002540
0.89787,4.20013,06/20/2017 03:46:44.662409260
0.896673,4.20013,06/20/2017 03:46:45.661836640
0.895327,4.20013,06/20/2017 03:46:46.661272220
0.894151,4.20014,06/20/2017 03:46:47.660679340
0.89278,4.20013,06/20/2017 03:46:48.660098620
0.891636,4.20013,06/20/2017 03:46:49.659489760
0.890387,4.20013,06/20/2017 03:46:50.658881680
0.889099,4.20013,06/20/2017 03:46:51.658286940
0.887829,4.20013,06/20/2017 03:46:52.657697780
0.886618,4.20012,06/20/2017 03:46:53.657115120
0.885374,4.20014,06/20/2017 03:46:54.656552620
0.884113,4.20013,06/20/2017 03:46:55.655934560
0.882881,4.20013,06/20/2017 03:46:56.655342640
0.881696,4.20013,06/20/2017 03:46:57.654743500
0.880323,4.20013,06/20/2017 03:46:58.654188260
0.879234,4.20013,06/20/2017 03:46:59.653605920
0.877931,4.20012,06/20/2017 03:47:00.653017680
0.876808,4.20013,06/20/2017 03:47:01.652424600
0.875484,4.20013,06/20/2017 03:47:02.651830560
0.874227,4.20013,06/20/2017 03:47:03.651236160
0.87305,4.20012,06/20/2017 03:47:04.650644000
0.87185,4.20012,06/20/2017 03:47:05.650021360
0.87068,4.20013,06/20/2017 03:47:06.649428860
0.869398,4.20012,06/20/2017 03:47:07.648824800
0.86818,4.20013,06/20/2017 03:47:08.648232160
0.867053,4.20012,06/20/2017 03:47:09.647628180
0.8658,4.20012,06/20/2017 03:47:10.647062260
0.864692,4.20012,06/20/2017 03:47:11.646470460
0.86347,4.20012,06/20/2017 03:47:12.645913140
0.862202,4.20012,06/20/2017 03:47:13.645354100
0.861139,4.20012,06/20/2017 03:47:14.645058960
0.859902,4.20013,06/20/2017 03:47:15.644474140
0.858675,4.20013,06/20/2017 03:47:16.643861900
0.857566,4.20012,06/20/2017 03:47:17.643259980
0.856377,4.20012,06/20/2017 03:47:18.642666780
0.85527,4.20013,06/20/2017 03:47:19.642072920
0.853992,4.20013,06/20/2017 03:47:20.641507240
0.852805,4.20013,06/20/2017 03:47:21.640920020
0.851627,4.20013,06/20/2017 03:47:22.640318060
0.850314,4.20012,06/20/2017 03:47:23.639696300
0.849411,4.20013,06/20/2017 03:47:24.639086240
0.848236,4.20012,06/20/2017 03:47:25.638480680
0.846927,4.20013,06/20/2017 03:47:26.637872620
0.845838,4.20013,06/20/2017 03:47:27.637251060
0.844805,4.20013,06/20/2017 03:47:28.636637720
0.843696,4.20013,06/20/2017 03:47:29.636045560
0.842537,4.20013,06/20/2017 03:47:30.635487140
0.841304,4.20013,06/20/2017 03:47:31.634927300
0.840143,4.20013,06/20/2017 03:47:32.634320540
0.839058,4.20013,06/20/2017 03:47:33.633704140
0.837903,4.20013,06/20/2017 03:47:34.633172120
0.836721,4.20013,06/20/2017 03:47:35.632590600
0.835666,4.20013,06/20/2017 03:47:36.631993480
0.834499,4.20012,06/20/2017 03:47:37.631398440
0.833374,4.20013,06/20/2017 03:47:38.630827080
0.832211,4.20013,06/20/2017 03:47:39.630245140
0.831029,4.20013,06/20/2017 03:47:40.629677300
0.829944,4.20013,06/20/2017 03:47:41.629101420
0.828872,4.20012,06/20/2017 03:47:42.628517680
0.827668,4.20013,06/20/2017 03:47:43.627935800
0.826559,4.20014,06/20/2017 03:47:44.627346080
0.825331,4.20013,06/20/2017 03:47:45.626755720
0.824286,4.20013,06/20/2017 03:47:46.626187240
0.823213,4.20013,06/20/2017 03:47:47.625616460
0.822071,4.20012,06/20/2017 03:47:48.625036140
0.820974,4.20013,06/20/2017 03:47:49.624453120
0.81977,4.20013,06/20/2017 03:47:50.623850600
0.818825,4.20012,06/20/2017 03:47:51.623249960
0.817754,4.20014,06/20/2017 03:47:52.622659900
0.816608,4.20013,06/20/2017 03:47:53.622037080
0.815451,4.20013,06/20/2017 03:47:54.621422040
0.81439,4.20013,06/20/2017 03:47:55.620809400
0.813293,4.20012,06/20/2017 03:47:56.620199960
0.812132,4.20013,06/20/2017 03:47:57.619627320
0.810958,4.20012,06/20/2017 03:47:58.619028300
0.809885,4.20013,06/20/2017 03:47:59.618420040
0.808858,4.20012,06/20/2017 03:48:00.617822120
0.807743,4.20013,06/20/2017 03:48:01.617218860
0.806577,4.20014,06/20/2017 03:48:02.616641320
0.805454,4.20013,06/20/2017 03:48:03.616051560
0.8046,4.20013,06/20/2017 03:48:04.615483040
0.803444,4.20012,06/20/2017 03:48:05.614867680
0.802332,4.20013,06/20/2017 03:48:06.614265880
0.801284,4.20014,06/20/2017 03:48:07.613665420
0.800204,4.20012,06/20/2017 03:48:08.613078480
0.799187,4.20013,06/20/2017 03:48:09.612478100
0.798135,4.20013,06/20/2017 03:48:10.611906360
0.796925,4.20013,06/20/2017 03:48:11.611302100
0.795842,4.20013,06/20/2017 03:48:12.610755240
0.794809,4.20013,06/20/2017 03:48:13.610187440
0.793743,4.20013,06/20/2017 03:48:14.609595840
0.792676,4.20013,06/20/2017 03:48:15.608977980
0.79169,4.20013,06/20/2017 03:48:16.608394580
0.790592,4.20014,06/20/2017 03:48:17.607785000
0.789638,4.20013,06/20/2017 03:48:18.607244620
0.788545,4.20014,06/20/2017 03:48:19.606684320
0.787392,4.20013,06/20/2017 03:48:20.606107920
0.78634,4.20014,06/20/2017 03:48:21.605497360
0.785325,4.20013,06/20/2017 03:48:22.604905680
0.784308,4.20013,06/20/2017 03:48:23.604288440
0.783194,4.20014,06/20/2017 03:48:24.603720160
0.782059,4.20013,06/20/2017 03:48:25.603126880
0.781062,4.20013,06/20/2017 03:48:26.602497000
0.780053,4.20014,06/20/2017 03:48:27.601879960
0.778991,4.20013,06/20/2017 03:48:28.601278960
0.777992,4.20013,06/20/2017 03:48:29.600687780
0.777041,4.20014,06/20/2017 03:48:30.600080860
0.775879,4.20013,06/20/2017 03:48:31.599501080
0.774843,4.20013,06/20/2017 03:48:32.598931060
0.773765,4.20013,06/20/2017 03:48:33.598353900
0.772881,4.20014,06/20/2017 03:48:34.597835120
0.771742,4.20013,06/20/2017 03:48:35.597248780
0.770699,4.20014,06/20/2017 03:48:36.596650700
0.769846,4.20014,06/20/2017 03:48:37.596057120
0.768745,4.20014,06/20/2017 03:48:38.595475560
0.767719,4.20014,06/20/2017 03:48:39.594901420
0.766636,4.20013,06/20/2017 03:48:40.594329940
0.765549,4.20014,06/20/2017 03:48:41.593728120
0.764561,4.20013,06/20/2017 03:48:42.593135560
0.763612,4.20013,06/20/2017 03:48:43.592532620
0.762594,4.20014,06/20/2017 03:48:44.591939100
0.761503,4.20014,06/20/2017 03:48:45.591373260
0.760483,4.20014,06/20/2017 03:48:46.590787460
0.759484,4.20014,06/20/2017 03:48:47.590202720
0.758409,4.20013,06/20/2017 03:48:48.589628180
0.757443,4.20013,06/20/2017 03:48:49.589021920
0.756502,4.20014,06/20/2017 03:48:50.588460020
0.755402,4.20013,06/20/2017 03:48:51.587924220
0.754305,4.20012,06/20/2017 03:48:52.587348120
0.753331,4.20013,06/20/2017 03:48:53.586753880
0.752328,4.20013,06/20/2017 03:48:54.586133400
0.751361,4.20013,06/20/2017 03:48:55.585541440
0.750336,4.20013,06/20/2017 03:48:56.584939540
0.749387,4.20013,06/20/2017 03:48:57.584325100
0.748304,4.20013,06/20/2017 03:48:58.583738000
0.747459,4.20013,06/20/2017 03:48:59.583173660
0.74638,4.20013,06/20/2017 03:49:00.582583680
0.745447,4.20013,06/20/2017 03:49:01.582011000
0.744308,4.20013,06/20/2017 03:49:02.581398080
0.743392,4.20013,06/20/2017 03:49:03.580778140
0.74238,4.20013,06/20/2017 03:49:04.580197080
0.741438,4.20013,06/20/2017 03:49:05.579603200
0.740344,4.20013,06/20/2017 03:49:06.579053100
0.739487,4.20013,06/20/2017 03:49:07.578471920
0.738525,4.20012,06/20/2017 03:49:08.577882920
0.737539,4.20013,06/20/2017 03:49:09.577273020
0.736455,4.20013,06/20/2017 03:49:10.576684840
0.735515,4.20014,06/20/2017 03:49:11.576093060
0.734476,4.20012,06/20/2017 03:49:12.575519760
0.733554,4.20012,06/20/2017 03:49:13.574925300
0.732512,4.20013,06/20/2017 03:49:14.574315780
0.731615,4.20013,06/20/2017 03:49:15.573724480
0.73067,4.20012,06/20/2017 03:49:16.573135880
0.729685,4.20013,06/20/2017 03:49:17.572550840
0.728744,4.20013,06/20/2017 03:49:18.571939140
0.727701,4.20012,06/20/2017 03:49:19.571336580
0.726669,4.20012,06/20/2017 03:49:20.570751440
0.725819,4.20014,06/20/2017 03:49:21.570151140
0.724833,4.20014,06/20/2017 03:49:22.569593860
0.723932,4.20014,06/20/2017 03:49:23.569030300
0.722924,4.20013,06/20/2017 03:49:24.568443140
0.721976,4.20013,06/20/2017 03:49:25.567852580
0.721033,4.20014,06/20/2017 03:49:26.567251980
0.720015,4.20013,06/20/2017 03:49:27.566659580
0.719109,4.20014,06/20/2017 03:49:28.566063080
0.718163,4.20013,06/20/2017 03:49:29.565455640
0.717199,4.20014,06/20/2017 03:49:30.564851080
0.716243,4.20013,06/20/2017 03:49:31.564230800
0.71533,4.20013,06/20/2017 03:49:32.563628620
0.714432,4.20014,06/20/2017 03:49:33.563036520
0.713423,4.20014,06/20/2017 03:49:34.562443060
0.712532,4.20013,06/20/2017 03:49:35.561840180
0.711574,4.20014,06/20/2017 03:49:36.561251560
0.710505,4.20013,06/20/2017 03:49:37.560644680
0.709652,4.20014,06/20/2017 03:49:38.560080000
0.708677,4.20014,06/20/2017 03:49:39.559467420
0.707696,4.20012,06/20/2017 03:49:40.558876340
0.706898,4.20013,06/20/2017 03:49:41.558284600
0.705962,4.20013,06/20/2017 03:49:42.557664380
0.705033,4.20014,06/20/2017 03:49:43.557056060
0.703968,4.20013,06/20/2017 03:49:44.556471000
0.703075,4.20013,06/20/2017 03:49:45.555862340
0.702182,4.20014,06/20/2017 03:49:46.555250040
0.7012,4.20013,06/20/2017 03:49:47.554657500
0.700357,4.20014,06/20/2017 03:49:48.554095180
0.699288,4.20013,06/20/2017 03:49:49.553504680
0.698465,4.20014,06/20/2017 03:49:50.552895780
0.697412,4.20014,06/20/2017 03:49:51.552275200
0.696648,4.20014,06/20/2017 03:49:52.551695100
0.695533,4.20013,06/20/2017 03:49:53.551123620
0.694721,4.20013,06/20/2017 03:49:54.550596120
0.693764,4.20014,06/20/2017 03:49:55.550004560
0.6928,4.20014,06/20/2017 03:49:56.549421560
0.691876,4.20013,06/20/2017 03:49:57.548894500
0.691006,4.20013,06/20/2017 03:49:58.548306160
0.690079,4.20013,06/20/2017 03:49:59.547696920
0.689173,4.20014,06/20/2017 03:50:00.547099580
0.688209,4.20013,06/20/2017 03:50:01.546694520
0.687257,4.20013,06/20/2017 03:50:02.546079400
0.686414,4.20013,06/20/2017 03:50:03.545454520
0.685497,4.20013,06/20/2017 03:50:04.544834560
0.684626,4.20013,06/20/2017 03:50:05.544229120
0.683649,4.20013,06/20/2017 03:50:06.543610720
0.6828,4.20013,06/20/2017 03:50:07.542986520
0.681829,4.20013,06/20/2017 03:50:08.542395780
0.680998,4.20014,06/20/2017 03:50:09.541768680
0.679975,4.20013,06/20/2017 03:50:10.541212940
0.679089,4.20014,06/20/2017 03:50:11.540594340
0.678161,4.20013,06/20/2017 03:50:12.539973700
0.677347,4.20013,06/20/2017 03:50:13.539368520
0.676543,4.20013,06/20/2017 03:50:14.538770560
0.675696,4.20013,06/20/2017 03:50:15.538160420
0.67473,4.20013,06/20/2017 03:50:16.537566580
0.673797,4.20014,06/20/2017 03:50:17.536959280
0.673096,4.20014,06/20/2017 03:50:18.536358320
0.672053,4.20014,06/20/2017 03:50:19.535738840
0.671173,4.20013,06/20/2017 03:50:20.535167020
0.670297,4.20013,06/20/2017 03:50:21.534601700
0.669431,4.20014,06/20/2017 03:50:22.534040440
0.668515,4.20014,06/20/2017 03:50:23.533448780
0.66758,4.20013,06/20/2017 03:50:24.532839620
0.666713,4.20013,06/20/2017 03:50:25.532250500
0.665837,4.20013,06/20/2017 03:50:26.531752620
0.664869,4.20012,06/20/2017 03:50:27.531141640
0.664077,4.20013,06/20/2017 03:50:28.530552120
0.663145,4.20012,06/20/2017 03:50:29.529973120
0.662396,4.20013,06/20/2017 03:50:30.529357040
0.661519,4.20013,06/20/2017 03:50:31.528738960
0.660643,4.20013,06/20/2017 03:50:32.528141460
0.659731,4.20014,06/20/2017 03:50:33.527507800
0.658922,4.20013,06/20/2017 03:50:34.526912060
0.657972,4.20014,06/20/2017 03:50:35.526292940
0.657144,4.20014,06/20/2017 03:50:36.525694680
0.656258,4.20014,06/20/2017 03:50:37.525079940
0.655461,4.20013,06/20/2017 03:50:38.524499380
0.654572,4.20013,06/20/2017 03:50:39.523894600
0.653656,4.20013,06/20/2017 03:50:40.523299880
0.652757,4.20014,06/20/2017 03:50:41.522701760
0.651969,4.20013,06/20/2017 03:50:42.522143320
0.651042,4.20013,06/20/2017 03:50:43.521533740
0.650226,4.20013,06/20/2017 03:50:44.520928980
0.649491,4.20014,06/20/2017 03:50:45.520335300
0.648574,4.20014,06/20/2017 03:50:46.519763560
0.647681,4.20013,06/20/2017 03:50:47.519184520
0.646933,4.20014,06/20/2017 03:50:48.518587660
0.645956,4.20013,06/20/2017 03:50:49.517985520
0.645171,4.20013,06/20/2017 03:50:50.517397040
0.644345,4.20013,06/20/2017 03:50:51.516782880
0.64351,4.20014,06/20/2017 03:50:52.516196340
0.642588,4.20013,06/20/2017 03:50:53.515598260
0.641842,4.20013,06/20/2017 03:50:54.514999500
0.640805,4.20013,06/20/2017 03:50:55.514389220
0.640192,4.20014,06/20/2017 03:50:56.513807660
0.639278,4.20013,06/20/2017 03:50:57.513226980
0.638485,4.20014,06/20/2017 03:50:58.512651780
0.637676,4.20013,06/20/2017 03:50:59.512045020
0.636854,4.20014,06/20/2017 03:51:00.511462740
0.635928,4.20014,06/20/2017 03:51:01.510817060
0.635121,4.20014,06/20/2017 03:51:02.510230700
0.634358,4.20014,06/20/2017 03:51:03.509627020
0.633426,4.20013,06/20/2017 03:51:04.509008740
0.632658,4.20013,06/20/2017 03:51:05.508510160
0.63182,4.20014,06/20/2017 03:51:06.507920040
0.631038,4.20013,06/20/2017 03:51:07.507302000
0.630129,4.20013,06/20/2017 03:51:08.506702920
0.629305,4.20013,06/20/2017 03:51:09.506078720
0.6284,4.20014,06/20/2017 03:51:10.505467560
0.627744,4.20013,06/20/2017 03:51:11.504853660
0.626906,4.20014,06/20/2017 03:51:12.504232140
0.625985,4.20013,06/20/2017 03:51:13.503673960
0.62519,4.20014,06/20/2017 03:51:14.503128080
0.624388,4.20014,06/20/2017 03:51:15.502539860
0.623604,4.20014,06/20/2017 03:51:16.501934660
0.622774,4.20014,06/20/2017 03:51:17.501288840
0.621999,4.20014,06/20/2017 03:51:18.500703480
0.621127,4.20013,06/20/2017 03:51:19.500091300
0.620414,4.20013,06/20/2017 03:51:20.499495120
0.619523,4.20013,06/20/2017 03:51:21.498898440
0.61886,4.20014,06/20/2017 03:51:22.498285660
0.617907,4.20014,06/20/2017 03:51:23.497690140
0.617203,4.20014,06/20/2017 03:51:24.497068260
0.616341,4.20013,06/20/2017 03:51:25.496476500
0.615594,4.20014,06/20/2017 03:51:26.495906820
0.614719,4.20014,06/20/2017 03:51:27.495286440
0.61396,4.20014,06/20/2017 03:51:28.494675660
0.613083,4.20014,06/20/2017 03:51:29.494118820
0.612356,4.20014,06/20/2017 03:51:30.493521220
0.611622,4.20014,06/20/2017 03:51:31.492912980
0.610657,4.20014,06/20/2017 03:51:32.492314300
0.609933,4.20013,06/20/2017 03:51:33.491697520
0.609106,4.20014,06/20/2017 03:51:34.491095520
0.608385,4.20014,06/20/2017 03:51:35.490464340
0.607545,4.20013,06/20/2017 03:51:36.489833520
0.606676,4.20014,06/20/2017 03:51:37.489211000
0.605952,4.20014,06/20/2017 03:51:38.488578760
0.605078,4.20013,06/20/2017 03:51:39.487942120
0.604316,4.20014,06/20/2017 03:51:40.487363080
0.603411,4.20013,06/20/2017 03:51:41.486776560
0.602624,4.20012,06/20/2017 03:51:42.486185380
0.601909,4.20012,06/20/2017 03:51:43.485563300
0.60114,4.20013,06/20/2017 03:51:44.484983080
0.600217,4.20013,06/20/2017 03:51:45.484408460
0.599555,4.20013,06/20/2017 03:51:46.483827400
0.598842,4.20014,06/20/2017 03:51:47.483208560
