Iteration: 	17768	 current: 	-0.0092170443386	 voltage: 	3.633562088	 time: 	06/15/2017 02:10:10.116592280
Iteration: 	17769	 current: 	1.085537076	 voltage: 	3.7200467587	 time: 	06/15/2017 02:10:11.172103300	 deltatime: 	0	 cap [mAh]	0	 cap total [mAh]	0
Iteration: 	17901	 current: 	1.1000695229	 voltage: 	3.7708556652	 time: 	06/15/2017 02:12:23.073008280	 deltatime: 	0.9993312	 cap [mAh]	0.30537049899	 cap total [mAh]	40.305672495
Iteration: 	17902	 current: 	1.1000717878	 voltage: 	3.7709937096	 time: 	06/15/2017 02:12:24.072357880	 deltatime: 	0.99937232	 cap [mAh]	0.30538369299	 cap total [mAh]	40.611056188
Iteration: 	17903	 current: 	1.1000769138	 voltage: 	3.7711288929	 time: 	06/15/2017 02:12:25.071730920	 deltatime: 	0.99937748	 cap [mAh]	0.30538669276	 cap total [mAh]	40.91644288
Iteration: 	17904	 current: 	1.10006845	 voltage: 	3.771261692	 time: 	06/15/2017 02:12:26.071082620	 deltatime: 	0.99934778	 cap [mAh]	0.30537526759	 cap total [mAh]	41.221818148
Iteration: 	17905	 current: 	1.1000692844	 voltage: 	3.7713899612	 time: 	06/15/2017 02:12:27.070416940	 deltatime: 	0.99931694	 cap [mAh]	0.30536607531	 cap total [mAh]	41.527184223
Iteration: 	17906	 current: 	1.1000708342	 voltage: 	3.7715260983	 time: 	06/15/2017 02:12:28.069753560	 deltatime: 	0.99934276	 cap [mAh]	0.30537439545	 cap total [mAh]	41.832558619
Iteration: 	17907	 current: 	1.1000659466	 voltage: 	3.7716629505	 time: 	06/15/2017 02:12:29.069070240	 deltatime: 	0.99933194	 cap [mAh]	0.30536973237	 cap total [mAh]	42.137928351
Iteration: 	17908	 current: 	1.1000744104	 voltage: 	3.7717983723	 time: 	06/15/2017 02:12:30.068441460	 deltatime: 	0.99933924	 cap [mAh]	0.30537431258	 cap total [mAh]	42.443302664
Iteration: 	17909	 current: 	1.1000728607	 voltage: 	3.7719295025	 time: 	06/15/2017 02:12:31.067765900	 deltatime: 	0.9993512	 cap [mAh]	0.30537753707	 cap total [mAh]	42.748680201
Iteration: 	17910	 current: 	1.1000738144	 voltage: 	3.7720615864	 time: 	06/15/2017 02:12:32.067089600	 deltatime: 	0.99933428	 cap [mAh]	0.30537263146	 cap total [mAh]	43.054052832
Iteration: 	17911	 current: 	1.10006392	 voltage: 	3.7721889019	 time: 	06/15/2017 02:12:33.066463660	 deltatime: 	0.99933856	 cap [mAh]	0.30537119271	 cap total [mAh]	43.359424025
Iteration: 	17912	 current: 	1.1000685692	 voltage: 	3.7723150253	 time: 	06/15/2017 02:12:34.065787720	 deltatime: 	0.99935012	 cap [mAh]	0.30537601573	 cap total [mAh]	43.664800041
Iteration: 	17913	 current: 	1.1000736952	 voltage: 	3.7724456787	 time: 	06/15/2017 02:12:35.065154000	 deltatime: 	0.99934402	 cap [mAh]	0.30537557468	 cap total [mAh]	43.970175615
Iteration: 	17914	 current: 	1.1000709534	 voltage: 	3.772572279	 time: 	06/15/2017 02:12:36.064486060	 deltatime: 	0.99932102	 cap [mAh]	0.30536778533	 cap total [mAh]	44.275543401
Iteration: 	17915	 current: 	1.1000708342	 voltage: 	3.7727015018	 time: 	06/15/2017 02:12:37.063815060	 deltatime: 	0.99934268	 cap [mAh]	0.305374371	 cap total [mAh]	44.580917772
Iteration: 	17916	 current: 	1.100069046	 voltage: 	3.7728180885	 time: 	06/15/2017 02:12:38.063179140	 deltatime: 	0.99937202	 cap [mAh]	0.30538284018	 cap total [mAh]	44.886300612
Iteration: 	17917	 current: 	1.1000699997	 voltage: 	3.7729530334	 time: 	06/15/2017 02:12:39.062538360	 deltatime: 	0.99932834	 cap [mAh]	0.30536975741	 cap total [mAh]	45.191670369
Iteration: 	17918	 current: 	1.1000698805	 voltage: 	3.7730767727	 time: 	06/15/2017 02:12:40.061849900	 deltatime: 	0.99934552	 cap [mAh]	0.3053749741	 cap total [mAh]	45.497045343
Iteration: 	17919	 current: 	1.1000720263	 voltage: 	3.7732126713	 time: 	06/15/2017 02:12:41.061227940	 deltatime: 	0.9993606	 cap [mAh]	0.30538017783	 cap total [mAh]	45.802425521
Iteration: 	17920	 current: 	1.1000716686	 voltage: 	3.7733297348	 time: 	06/15/2017 02:12:42.060611440	 deltatime: 	0.99936338	 cap [mAh]	0.30538092806	 cap total [mAh]	46.107806449
Iteration: 	17921	 current: 	1.1000686884	 voltage: 	3.773450613	 time: 	06/15/2017 02:12:43.059942480	 deltatime: 	0.99937442	 cap [mAh]	0.30538347428	 cap total [mAh]	46.413189924
Iteration: 	17922	 current: 	1.1000648737	 voltage: 	3.7735798359	 time: 	06/15/2017 02:12:44.059305440	 deltatime: 	0.99934958	 cap [mAh]	0.30537482486	 cap total [mAh]	46.718564748
Iteration: 	17923	 current: 	1.1000703573	 voltage: 	3.7736992836	 time: 	06/15/2017 02:12:45.058609160	 deltatime: 	0.99931804	 cap [mAh]	0.30536670926	 cap total [mAh]	47.023931458
Iteration: 	17924	 current: 	1.100076437	 voltage: 	3.7738285065	 time: 	06/15/2017 02:12:46.057930960	 deltatime: 	0.99929852	 cap [mAh]	0.30536243205	 cap total [mAh]	47.32929389
Iteration: 	17925	 current: 	1.1000714302	 voltage: 	3.77394557	 time: 	06/15/2017 02:12:47.057274000	 deltatime: 	0.9993675	 cap [mAh]	0.30538212084	 cap total [mAh]	47.634676011
Iteration: 	17926	 current: 	1.1000722647	 voltage: 	3.7740740776	 time: 	06/15/2017 02:12:48.056665540	 deltatime: 	0.99937336	 cap [mAh]	0.30538414316	 cap total [mAh]	47.940060154
Iteration: 	17927	 current: 	1.1000664234	 voltage: 	3.7741868496	 time: 	06/15/2017 02:12:49.056070960	 deltatime: 	0.99939834	 cap [mAh]	0.30539015485	 cap total [mAh]	48.245450309
Iteration: 	17928	 current: 	1.1000695229	 voltage: 	3.7743132114	 time: 	06/15/2017 02:12:50.055428880	 deltatime: 	0.99938614	 cap [mAh]	0.30538728727	 cap total [mAh]	48.550837596
Iteration: 	17929	 current: 	1.1000744104	 voltage: 	3.7744338512	 time: 	06/15/2017 02:12:51.054772440	 deltatime: 	0.99933674	 cap [mAh]	0.30537354863	 cap total [mAh]	48.856211145
Iteration: 	17930	 current: 	1.100076437	 voltage: 	3.7745563984	 time: 	06/15/2017 02:12:52.054143600	 deltatime: 	0.99935542	 cap [mAh]	0.30537981937	 cap total [mAh]	49.161590964
Iteration: 	17931	 current: 	1.100071311	 voltage: 	3.7746713161	 time: 	06/15/2017 02:12:53.053506880	 deltatime: 	0.99937072	 cap [mAh]	0.3053830717	 cap total [mAh]	49.466974036
Iteration: 	17932	 current: 	1.1000711918	 voltage: 	3.7747879028	 time: 	06/15/2017 02:12:54.052863580	 deltatime: 	0.99934598	 cap [mAh]	0.30537547867	 cap total [mAh]	49.772349514
Iteration: 	17933	 current: 	1.1000708342	 voltage: 	3.7749023438	 time: 	06/15/2017 02:12:55.052174900	 deltatime: 	0.99933972	 cap [mAh]	0.3053734665	 cap total [mAh]	50.077722981
Iteration: 	17934	 current: 	1.1000710726	 voltage: 	3.7750282288	 time: 	06/15/2017 02:12:56.051552860	 deltatime: 	0.99936206	 cap [mAh]	0.30538035923	 cap total [mAh]	50.38310334
Iteration: 	17935	 current: 	1.100077033	 voltage: 	3.7751476765	 time: 	06/15/2017 02:12:57.050877280	 deltatime: 	0.9993371	 cap [mAh]	0.30537438666	 cap total [mAh]	50.688477727
Iteration: 	17936	 current: 	1.1000733376	 voltage: 	3.7752664089	 time: 	06/15/2017 02:12:58.050195760	 deltatime: 	0.99931918	 cap [mAh]	0.3053678849	 cap total [mAh]	50.993845612
Iteration: 	17937	 current: 	1.1000717878	 voltage: 	3.7753772736	 time: 	06/15/2017 02:12:59.049558100	 deltatime: 	0.99933256	 cap [mAh]	0.30537154331	 cap total [mAh]	51.299217155
Iteration: 	17938	 current: 	1.1000703573	 voltage: 	3.7755017281	 time: 	06/15/2017 02:13:00.048880440	 deltatime: 	0.99935326	 cap [mAh]	0.30537747162	 cap total [mAh]	51.604594627
Iteration: 	17939	 current: 	1.1000752449	 voltage: 	3.7756106853	 time: 	06/15/2017 02:13:01.048507580	 deltatime: 	0.99961594	 cap [mAh]	0.30545909722	 cap total [mAh]	51.910053724
Iteration: 	17940	 current: 	1.1000756025	 voltage: 	3.775724411	 time: 	06/15/2017 02:13:02.047850200	 deltatime: 	0.99933688	 cap [mAh]	0.30537392233	 cap total [mAh]	52.215427646
Iteration: 	17941	 current: 	1.1000772715	 voltage: 	3.7758438587	 time: 	06/15/2017 02:13:03.047196700	 deltatime: 	0.9993689	 cap [mAh]	0.30538417019	 cap total [mAh]	52.520811816
Iteration: 	17942	 current: 	1.1000753641	 voltage: 	3.7759580612	 time: 	06/15/2017 02:13:04.046520200	 deltatime: 	0.9993091	 cap [mAh]	0.30536536723	 cap total [mAh]	52.826177183
Iteration: 	17943	 current: 	1.1000721455	 voltage: 	3.7760732174	 time: 	06/15/2017 02:13:05.045870100	 deltatime: 	0.9993476	 cap [mAh]	0.30537623844	 cap total [mAh]	53.131553422
Iteration: 	17944	 current: 	1.1000721455	 voltage: 	3.7761852741	 time: 	06/15/2017 02:13:06.045174080	 deltatime: 	0.99931246	 cap [mAh]	0.30536550052	 cap total [mAh]	53.436918922
Iteration: 	17945	 current: 	1.100076437	 voltage: 	3.7762975693	 time: 	06/15/2017 02:13:07.044504020	 deltatime: 	0.9993133	 cap [mAh]	0.30536694847	 cap total [mAh]	53.742285871
Iteration: 	17946	 current: 	1.1000730991	 voltage: 	3.7764115334	 time: 	06/15/2017 02:13:08.043849800	 deltatime: 	0.99933634	 cap [mAh]	0.3053730624	 cap total [mAh]	54.047658933
Iteration: 	17947	 current: 	1.1000716686	 voltage: 	3.7765185833	 time: 	06/15/2017 02:13:09.043195160	 deltatime: 	0.9993559	 cap [mAh]	0.30537864235	 cap total [mAh]	54.353037576
Iteration: 	17948	 current: 	1.1000717878	 voltage: 	3.7766318321	 time: 	06/15/2017 02:13:10.042503960	 deltatime: 	0.99930806	 cap [mAh]	0.30536405671	 cap total [mAh]	54.658401632
Iteration: 	17949	 current: 	1.1000717878	 voltage: 	3.776747942	 time: 	06/15/2017 02:13:11.041819640	 deltatime: 	0.99930598	 cap [mAh]	0.30536342111	 cap total [mAh]	54.963765054
Iteration: 	17950	 current: 	1.1000720263	 voltage: 	3.7768559456	 time: 	06/15/2017 02:13:12.041175140	 deltatime: 	0.99934238	 cap [mAh]	0.30537461025	 cap total [mAh]	55.269139664
Iteration: 	17951	 current: 	1.1000726223	 voltage: 	3.7769691944	 time: 	06/15/2017 02:13:13.040492540	 deltatime: 	0.99934462	 cap [mAh]	0.3053754602	 cap total [mAh]	55.574515124
Iteration: 	17952	 current: 	1.1000685692	 voltage: 	3.7770752907	 time: 	06/15/2017 02:13:14.039819300	 deltatime: 	0.99933726	 cap [mAh]	0.30537208604	 cap total [mAh]	55.87988721
Iteration: 	17953	 current: 	1.1000703573	 voltage: 	3.7771766186	 time: 	06/15/2017 02:13:15.039181500	 deltatime: 	0.99935424	 cap [mAh]	0.30537777108	 cap total [mAh]	56.185264981
Iteration: 	17954	 current: 	1.1000714302	 voltage: 	3.7772982121	 time: 	06/15/2017 02:13:16.038488200	 deltatime: 	0.99931548	 cap [mAh]	0.30536622481	 cap total [mAh]	56.490631206
Iteration: 	17955	 current: 	1.1000678539	 voltage: 	3.7774055004	 time: 	06/15/2017 02:13:17.037920780	 deltatime: 	0.99941582	 cap [mAh]	0.30539589341	 cap total [mAh]	56.796027099
Iteration: 	17956	 current: 	1.1000691652	 voltage: 	3.7775166035	 time: 	06/15/2017 02:13:18.037278000	 deltatime: 	0.9993657	 cap [mAh]	0.30538094204	 cap total [mAh]	57.101408041
Iteration: 	17957	 current: 	1.1000677347	 voltage: 	3.7776265144	 time: 	06/15/2017 02:13:19.036587780	 deltatime: 	0.99932618	 cap [mAh]	0.30536846863	 cap total [mAh]	57.40677651
Iteration: 	17958	 current: 	1.1000745296	 voltage: 	3.7777309418	 time: 	06/15/2017 02:13:20.035948420	 deltatime: 	0.99934026	 cap [mAh]	0.30537465735	 cap total [mAh]	57.712151167
Iteration: 	17959	 current: 	1.1000691652	 voltage: 	3.7778420448	 time: 	06/15/2017 02:13:21.035282420	 deltatime: 	0.99934872	 cap [mAh]	0.30537575338	 cap total [mAh]	58.017526921
Iteration: 	17960	 current: 	1.1000703573	 voltage: 	3.7779500484	 time: 	06/15/2017 02:13:22.034622820	 deltatime: 	0.9993369	 cap [mAh]	0.30537247241	 cap total [mAh]	58.322899393
Iteration: 	17961	 current: 	1.1000728607	 voltage: 	3.7780475616	 time: 	06/15/2017 02:13:23.033965700	 deltatime: 	0.99933278	 cap [mAh]	0.30537190836	 cap total [mAh]	58.628271301
Iteration: 	17962	 current: 	1.1000708342	 voltage: 	3.7781565189	 time: 	06/15/2017 02:13:24.033320660	 deltatime: 	0.99934972	 cap [mAh]	0.30537652225	 cap total [mAh]	58.933647824
Iteration: 	17963	 current: 	1.1000775099	 voltage: 	3.7782659531	 time: 	06/15/2017 02:13:25.032702920	 deltatime: 	0.99935886	 cap [mAh]	0.30538116838	 cap total [mAh]	59.239028992
Iteration: 	17964	 current: 	1.1000688076	 voltage: 	3.7783703804	 time: 	06/15/2017 02:13:26.032122560	 deltatime: 	0.9993791	 cap [mAh]	0.30538493747	 cap total [mAh]	59.54441393
Iteration: 	17965	 current: 	1.1000744104	 voltage: 	3.7784767151	 time: 	06/15/2017 02:13:27.031437600	 deltatime: 	0.99940294	 cap [mAh]	0.30539377778	 cap total [mAh]	59.849807707
Iteration: 	17966	 current: 	1.1000698805	 voltage: 	3.7785811424	 time: 	06/15/2017 02:13:28.030813380	 deltatime: 	0.9993522	 cap [mAh]	0.30537701534	 cap total [mAh]	60.155184723
Iteration: 	17967	 current: 	1.1000726223	 voltage: 	3.7786867619	 time: 	06/15/2017 02:13:29.030168640	 deltatime: 	0.99935778	 cap [mAh]	0.30537948157	 cap total [mAh]	60.460564204
Iteration: 	17968	 current: 	1.100071907	 voltage: 	3.7787940502	 time: 	06/15/2017 02:13:30.029490660	 deltatime: 	0.99933792	 cap [mAh]	0.30537321429	 cap total [mAh]	60.765937419
Iteration: 	17969	 current: 	1.1000670195	 voltage: 	3.7788908482	 time: 	06/15/2017 02:13:31.028860620	 deltatime: 	0.99934932	 cap [mAh]	0.30537534107	 cap total [mAh]	61.07131276
Iteration: 	17970	 current: 	1.1000778675	 voltage: 	3.7790002823	 time: 	06/15/2017 02:13:32.028231040	 deltatime: 	0.99938002	 cap [mAh]	0.30538773368	 cap total [mAh]	61.376700493
Iteration: 	17971	 current: 	1.1000709534	 voltage: 	3.779106617	 time: 	06/15/2017 02:13:33.027593840	 deltatime: 	0.9993585	 cap [mAh]	0.30537923829	 cap total [mAh]	61.682079732
Iteration: 	17972	 current: 	1.1000722647	 voltage: 	3.7792024612	 time: 	06/15/2017 02:13:34.026970720	 deltatime: 	0.99936314	 cap [mAh]	0.30538102018	 cap total [mAh]	61.987460752
Iteration: 	17973	 current: 	1.1000704765	 voltage: 	3.7793095112	 time: 	06/15/2017 02:13:35.026313240	 deltatime: 	0.99936316	 cap [mAh]	0.3053805299	 cap total [mAh]	62.292841282
Iteration: 	17974	 current: 	1.1000680923	 voltage: 	3.7794146538	 time: 	06/15/2017 02:13:36.025623220	 deltatime: 	0.99932734	 cap [mAh]	0.30536892237	 cap total [mAh]	62.598210204
Iteration: 	17975	 current: 	1.100075841	 voltage: 	3.7795147896	 time: 	06/15/2017 02:13:37.024980240	 deltatime: 	0.99934532	 cap [mAh]	0.30537656758	 cap total [mAh]	62.903586772
Iteration: 	17976	 current: 	1.1000744104	 voltage: 	3.779624939	 time: 	06/15/2017 02:13:38.024320780	 deltatime: 	0.99933842	 cap [mAh]	0.305374062	 cap total [mAh]	63.208960834
Iteration: 	17977	 current: 	1.1000651121	 voltage: 	3.7797207832	 time: 	06/15/2017 02:13:39.023636080	 deltatime: 	0.9993202	 cap [mAh]	0.30536591329	 cap total [mAh]	63.514326747
Iteration: 	17978	 current: 	1.1000676155	 voltage: 	3.7798221111	 time: 	06/15/2017 02:13:40.022989660	 deltatime: 	0.99933852	 cap [mAh]	0.30537220633	 cap total [mAh]	63.819698953
Iteration: 	17979	 current: 	1.1000643969	 voltage: 	3.7799210548	 time: 	06/15/2017 02:13:41.022315820	 deltatime: 	0.99931274	 cap [mAh]	0.30536343517	 cap total [mAh]	64.125062388
Iteration: 	17980	 current: 	1.1000710726	 voltage: 	3.7800245285	 time: 	06/15/2017 02:13:42.021615320	 deltatime: 	0.99932808	 cap [mAh]	0.30536997578	 cap total [mAh]	64.430432364
Iteration: 	17981	 current: 	1.1000732183	 voltage: 	3.7801241875	 time: 	06/15/2017 02:13:43.020951320	 deltatime: 	0.99931976	 cap [mAh]	0.30536802904	 cap total [mAh]	64.735800393
Iteration: 	17982	 current: 	1.1000651121	 voltage: 	3.7802214622	 time: 	06/15/2017 02:13:44.020300000	 deltatime: 	0.999327	 cap [mAh]	0.30536799119	 cap total [mAh]	65.041168384
Iteration: 	17983	 current: 	1.1000649929	 voltage: 	3.7803235054	 time: 	06/15/2017 02:13:45.019625700	 deltatime: 	0.99933442	 cap [mAh]	0.30537022546	 cap total [mAh]	65.34653861
Iteration: 	17984	 current: 	1.1000664234	 voltage: 	3.7804291248	 time: 	06/15/2017 02:13:46.019013260	 deltatime: 	0.9994015	 cap [mAh]	0.30539112046	 cap total [mAh]	65.65192973
Iteration: 	17985	 current: 	1.1000669003	 voltage: 	3.7805254459	 time: 	06/15/2017 02:13:47.018327860	 deltatime: 	0.99932388	 cap [mAh]	0.30536753417	 cap total [mAh]	65.957297265
Iteration: 	17986	 current: 	1.1000648737	 voltage: 	3.7806293964	 time: 	06/15/2017 02:13:48.017681080	 deltatime: 	0.99933146	 cap [mAh]	0.30536928787	 cap total [mAh]	66.262666552
Iteration: 	17987	 current: 	1.1000628471	 voltage: 	3.7807197571	 time: 	06/15/2017 02:13:49.017033620	 deltatime: 	0.99936348	 cap [mAh]	0.30537850976	 cap total [mAh]	66.568045062
Iteration: 	17988	 current: 	1.1000697613	 voltage: 	3.7808229923	 time: 	06/15/2017 02:13:50.016352680	 deltatime: 	0.99931502	 cap [mAh]	0.30536562097	 cap total [mAh]	66.873410683
Iteration: 	17989	 current: 	1.1000645161	 voltage: 	3.7809216976	 time: 	06/15/2017 02:13:51.015684180	 deltatime: 	0.99933422	 cap [mAh]	0.30537003198	 cap total [mAh]	67.178780715
Iteration: 	17990	 current: 	1.1000703573	 voltage: 	3.7810206413	 time: 	06/15/2017 02:13:52.015004940	 deltatime: 	0.99932644	 cap [mAh]	0.30536927609	 cap total [mAh]	67.484149991
Iteration: 	17991	 current: 	1.1000672579	 voltage: 	3.781113863	 time: 	06/15/2017 02:13:53.014313360	 deltatime: 	0.99932118	 cap [mAh]	0.3053668084	 cap total [mAh]	67.7895168
Iteration: 	17992	 current: 	1.1000692844	 voltage: 	3.7812190056	 time: 	06/15/2017 02:13:54.013655100	 deltatime: 	0.99933224	 cap [mAh]	0.3053707506	 cap total [mAh]	68.09488755
Iteration: 	17993	 current: 	1.1000723839	 voltage: 	3.7813167572	 time: 	06/15/2017 02:13:55.012974120	 deltatime: 	0.99932622	 cap [mAh]	0.30536977142	 cap total [mAh]	68.400257322
Iteration: 	17994	 current: 	1.1000679731	 voltage: 	3.7814142704	 time: 	06/15/2017 02:13:56.012289860	 deltatime: 	0.99931928	 cap [mAh]	0.30536642635	 cap total [mAh]	68.705623748
Iteration: 	17995	 current: 	1.1000753641	 voltage: 	3.7815155983	 time: 	06/15/2017 02:13:57.011642340	 deltatime: 	0.99933506	 cap [mAh]	0.3053733	 cap total [mAh]	69.010997048
Iteration: 	17996	 current: 	1.1000703573	 voltage: 	3.7816102505	 time: 	06/15/2017 02:13:58.010982660	 deltatime: 	0.9993439	 cap [mAh]	0.30537461143	 cap total [mAh]	69.316371659
Iteration: 	17997	 current: 	1.1000765562	 voltage: 	3.7817130089	 time: 	06/15/2017 02:13:59.010293380	 deltatime: 	0.99932684	 cap [mAh]	0.30537111908	 cap total [mAh]	69.621742778
Iteration: 	17998	 current: 	1.1000736952	 voltage: 	3.7818033695	 time: 	06/15/2017 02:14:00.009685360	 deltatime: 	0.99937346	 cap [mAh]	0.30538457084	 cap total [mAh]	69.927127349
Iteration: 	17999	 current: 	1.1000742912	 voltage: 	3.7819037437	 time: 	06/15/2017 02:14:01.009068580	 deltatime: 	0.9993839	 cap [mAh]	0.30538792652	 cap total [mAh]	70.232515276
Iteration: 	18000	 current: 	1.1000775099	 voltage: 	3.7820005417	 time: 	06/15/2017 02:14:02.008461720	 deltatime: 	0.99940708	 cap [mAh]	0.30539590331	 cap total [mAh]	70.537911179
Iteration: 	18001	 current: 	1.100075841	 voltage: 	3.782094717	 time: 	06/15/2017 02:14:03.007824560	 deltatime: 	0.99935328	 cap [mAh]	0.30537899997	 cap total [mAh]	70.843290179
Iteration: 	18002	 current: 	1.1000676155	 voltage: 	3.782191515	 time: 	06/15/2017 02:14:04.007221960	 deltatime: 	0.99940566	 cap [mAh]	0.30539272259	 cap total [mAh]	71.148682902
Iteration: 	18003	 current: 	1.1000742912	 voltage: 	3.7822844982	 time: 	06/15/2017 02:14:05.006583920	 deltatime: 	0.99936308	 cap [mAh]	0.30538156442	 cap total [mAh]	71.454064466
Iteration: 	18004	 current: 	1.1000745296	 voltage: 	3.7823841572	 time: 	06/15/2017 02:14:06.005966560	 deltatime: 	0.99937354	 cap [mAh]	0.30538482693	 cap total [mAh]	71.759449293
Iteration: 	18005	 current: 	1.1000754833	 voltage: 	3.7824733257	 time: 	06/15/2017 02:14:07.005337880	 deltatime: 	0.99935386	 cap [mAh]	0.30537907793	 cap total [mAh]	72.064828371
Iteration: 	18006	 current: 	1.1000750065	 voltage: 	3.7825737	 time: 	06/15/2017 02:14:08.004634340	 deltatime: 	0.9993233	 cap [mAh]	0.30536960715	 cap total [mAh]	72.370197978
Iteration: 	18007	 current: 	1.1000725031	 voltage: 	3.7826676369	 time: 	06/15/2017 02:14:09.003909060	 deltatime: 	0.99928744	 cap [mAh]	0.30535795429	 cap total [mAh]	72.675555932
Iteration: 	18008	 current: 	1.1000711918	 voltage: 	3.7827603817	 time: 	06/15/2017 02:14:10.003248880	 deltatime: 	0.99929474	 cap [mAh]	0.30535982099	 cap total [mAh]	72.980915753
Iteration: 	18009	 current: 	1.1000709534	 voltage: 	3.7828588486	 time: 	06/15/2017 02:14:11.002552440	 deltatime: 	0.99933348	 cap [mAh]	0.3053715928	 cap total [mAh]	73.286287346
Iteration: 	18010	 current: 	1.1000748873	 voltage: 	3.7829506397	 time: 	06/15/2017 02:14:12.001865980	 deltatime: 	0.9993253	 cap [mAh]	0.30537018521	 cap total [mAh]	73.591657531
Iteration: 	18011	 current: 	1.1000750065	 voltage: 	3.7830388546	 time: 	06/15/2017 02:14:13.001189900	 deltatime: 	0.99929526	 cap [mAh]	0.30536103878	 cap total [mAh]	73.89701857
Iteration: 	18012	 current: 	1.1000670195	 voltage: 	3.7831301689	 time: 	06/15/2017 02:14:14.000513640	 deltatime: 	0.99931512	 cap [mAh]	0.30536489043	 cap total [mAh]	74.202383461
Iteration: 	18013	 current: 	1.100071907	 voltage: 	3.7832250595	 time: 	06/15/2017 02:14:14.999853440	 deltatime: 	0.9993635	 cap [mAh]	0.30538103091	 cap total [mAh]	74.507764492
Iteration: 	18014	 current: 	1.1000709534	 voltage: 	3.7833201885	 time: 	06/15/2017 02:14:15.999181000	 deltatime: 	0.99931288	 cap [mAh]	0.30536529795	 cap total [mAh]	74.813129789
Iteration: 	18015	 current: 	1.1000669003	 voltage: 	3.7834115028	 time: 	06/15/2017 02:14:16.998495660	 deltatime: 	0.99931502	 cap [mAh]	0.30536482679	 cap total [mAh]	75.118494616
