Iteration:	Current:	Voltage:	Time:
4775	0.16359084845	4.2000136375	06/15/2017 00:41:14.172939760
4776	0.16337764263	4.2000098228	06/15/2017 00:41:15.172342740
4777	0.16320835054	4.2000145912	06/15/2017 00:41:16.171768020
4778	0.16303361952	4.2000193596	06/15/2017 00:41:17.171176580
4779	0.16286064684	4.2000207901	06/15/2017 00:41:18.170638540
4780	0.16275034845	4.2000188828	06/15/2017 00:41:19.170049380
4781	0.16257199645	4.2000193596	06/15/2017 00:41:20.169460400
4782	0.16247992218	4.2000246048	06/15/2017 00:41:21.168881960
4783	0.16221766174	4.2000203133	06/15/2017 00:41:22.168276840
4784	0.16207817197	4.2000255585	06/15/2017 00:41:23.167661560
4785	0.16191293299	4.2000203133	06/15/2017 00:41:24.167052900
4786	0.16178636253	4.2000174522	06/15/2017 00:41:25.166450560
4787	0.16165524721	4.2000155449	06/15/2017 00:41:26.165888380
4788	0.16144888103	4.2000203133	06/15/2017 00:41:27.165309460
4789	0.16137744486	4.2000246048	06/15/2017 00:41:28.164700480
4790	0.1610891223	4.2000184059	06/15/2017 00:41:29.164078880
4791	0.16091087461	4.2000212669	06/15/2017 00:41:30.163506860
4792	0.16079287231	4.2000207901	06/15/2017 00:41:31.162918140
4793	0.16058374941	4.2000188828	06/15/2017 00:41:32.162338260
4794	0.16047988832	4.2000193596	06/15/2017 00:41:33.161731920
4795	0.16030229628	4.2000150681	06/15/2017 00:41:34.161122200
4796	0.16017588973	4.2000155449	06/15/2017 00:41:35.160510260
4797	0.15999934077	4.2000246048	06/15/2017 00:41:36.159906020
4798	0.15984705091	4.2000174522	06/15/2017 00:41:37.159329960
4799	0.1596288234	4.2000203133	06/15/2017 00:41:38.158748880
4800	0.15949510038	4.2000169754	06/15/2017 00:41:39.158144040
4801	0.15930040181	4.2000217438	06/15/2017 00:41:40.157546820
4802	0.15921002626	4.2000212669	06/15/2017 00:41:41.156933540
4803	0.15904092789	4.2000207901	06/15/2017 00:41:42.156347320
4804	0.15879523754	4.2000150681	06/15/2017 00:41:43.155803100
4805	0.15870387852	4.2000179291	06/15/2017 00:41:44.155186520
4806	0.15854525566	4.2000193596	06/15/2017 00:41:45.154612260
4807	0.15833705664	4.2000193596	06/15/2017 00:41:46.154020840
4808	0.15822353959	4.2000193596	06/15/2017 00:41:47.153461160
4809	0.15805055201	4.2000193596	06/15/2017 00:41:48.152909840
4810	0.15787410736	4.2000260353	06/15/2017 00:41:49.152314460
4811	0.15772792697	4.2000212669	06/15/2017 00:41:50.151712800
4812	0.15760691464	4.200024128	06/15/2017 00:41:51.151100840
4813	0.15745429695	4.2000255585	06/15/2017 00:41:52.150481880
4814	0.15730984509	4.2000274658	06/15/2017 00:41:53.149909940
4815	0.15706346929	4.2000179291	06/15/2017 00:41:54.149304380
4816	0.15705636144	4.2000246048	06/15/2017 00:41:55.148713600
4817	0.15673929453	4.2000217438	06/15/2017 00:41:56.148129140
4818	0.15664352477	4.2000203133	06/15/2017 00:41:57.147520980
4819	0.15655130148	4.2000255585	06/15/2017 00:41:58.146938240
4820	0.15635931492	4.2000231743	06/15/2017 00:41:59.146359440
4821	0.15622900426	4.2000246048	06/15/2017 00:42:00.145778060
4822	0.15605644882	4.2000236511	06/15/2017 00:42:01.145163160
4823	0.15582998097	4.2000198364	06/15/2017 00:42:02.144548200
4824	0.15569210052	4.2000217438	06/15/2017 00:42:03.143961260
4825	0.15559339523	4.2000222206	06/15/2017 00:42:04.143383420
4826	0.15543577075	4.2000188828	06/15/2017 00:42:05.142776780
4827	0.15520654619	4.2000169754	06/15/2017 00:42:06.142181000
4828	0.15493491292	4.2000136375	06/15/2017 00:42:07.141567800
4829	0.15485346317	4.2000222206	06/15/2017 00:42:08.140972620
4830	0.154712677	4.2000174522	06/15/2017 00:42:09.140412140
4831	0.15466846526	4.2000231743	06/15/2017 00:42:10.139813500
4832	0.15448483825	4.2000203133	06/15/2017 00:42:11.139203860
4833	0.15429493785	4.2000164986	06/15/2017 00:42:12.138610120
4834	0.15416626632	4.200024128	06/15/2017 00:42:13.138014960
4835	0.15406692028	4.2000193596	06/15/2017 00:42:14.137484180
4836	0.15380172431	4.2000212669	06/15/2017 00:42:15.136942060
4837	0.15374243259	4.2000207901	06/15/2017 00:42:16.136337680
4838	0.15350875258	4.2000250816	06/15/2017 00:42:17.135735200
4839	0.15346440673	4.2000255585	06/15/2017 00:42:18.135140840
4840	0.15323506296	4.200024128	06/15/2017 00:42:19.134540320
4841	0.15309593081	4.2000246048	06/15/2017 00:42:20.133924780
4842	0.15302027762	4.2000288963	06/15/2017 00:42:21.133315960
4843	0.15283021331	4.2000207901	06/15/2017 00:42:22.132748600
4844	0.15272457898	4.2000322342	06/15/2017 00:42:23.132124860
4845	0.1525041759	4.2000255585	06/15/2017 00:42:24.131526880
4846	0.15241777897	4.2000284195	06/15/2017 00:42:25.130943460
4847	0.15225316584	4.2000226974	06/15/2017 00:42:26.130327280
4848	0.15206459165	4.200026989	06/15/2017 00:42:27.129724260
4849	0.1519163698	4.2000217438	06/15/2017 00:42:28.129102340
4850	0.15175753832	4.2000303268	06/15/2017 00:42:29.128503240
4851	0.15156531334	4.2000212669	06/15/2017 00:42:30.127935340
4852	0.15141165257	4.2000217438	06/15/2017 00:42:31.127354520
4853	0.15127879381	4.2000188828	06/15/2017 00:42:32.126761620
4854	0.1511515528	4.2000203133	06/15/2017 00:42:33.126138140
4855	0.15090416372	4.2000145912	06/15/2017 00:42:34.125549180
4856	0.15078219771	4.2000145912	06/15/2017 00:42:35.124959160
4857	0.15076060593	4.2000217438	06/15/2017 00:42:36.124391100
4858	0.15059143305	4.200024128	06/15/2017 00:42:37.123807620
4859	0.15038540959	4.2000265121	06/15/2017 00:42:38.123232780
4860	0.15025450289	4.2000236511	06/15/2017 00:42:39.122628080
4861	0.15006369352	4.2000231743	06/15/2017 00:42:40.122028260
4862	0.14995256066	4.2000207901	06/15/2017 00:42:41.121471020
4863	0.14978739619	4.2000203133	06/15/2017 00:42:42.120915600
4864	0.14969427884	4.2000236511	06/15/2017 00:42:43.120354300
4865	0.14950232208	4.2000217438	06/15/2017 00:42:44.119759840
4866	0.14929358661	4.2000179291	06/15/2017 00:42:45.119144040
4867	0.14917238057	4.200024128	06/15/2017 00:42:46.118561620
4868	0.14906923473	4.2000212669	06/15/2017 00:42:47.118001080
4869	0.14895145595	4.2000246048	06/15/2017 00:42:48.117385020
4870	0.148736462	4.2000231743	06/15/2017 00:42:49.116784100
4871	0.14857600629	4.2000236511	06/15/2017 00:42:50.116177820
4872	0.14841929078	4.2000236511	06/15/2017 00:42:51.115577060
4873	0.1483283937	4.2000203133	06/15/2017 00:42:52.115000680
4874	0.14820301533	4.2000255585	06/15/2017 00:42:53.114375720
4875	0.14801067114	4.2000207901	06/15/2017 00:42:54.113771660
4876	0.14791116118	4.2000260353	06/15/2017 00:42:55.113143340
4877	0.14769627154	4.2000293732	06/15/2017 00:42:56.112533060
4878	0.14758728445	4.2000317574	06/15/2017 00:42:57.111950180
4879	0.14751075208	4.200026989	06/15/2017 00:42:58.111351980
4880	0.1472569406	4.2000217438	06/15/2017 00:42:59.110722740
4881	0.14712132514	4.2000284195	06/15/2017 00:43:00.110120520
4882	0.14705570042	4.200024128	06/15/2017 00:43:01.109505380
4883	0.14687919617	4.200024128	06/15/2017 00:43:02.108960140
4884	0.14673233032	4.2000217438	06/15/2017 00:43:03.108395460
4885	0.14660322666	4.2000212669	06/15/2017 00:43:04.107781320
4886	0.14642632008	4.2000207901	06/15/2017 00:43:05.107179000
4887	0.14627104998	4.2000207901	06/15/2017 00:43:06.106581300
4888	0.14613908529	4.2000246048	06/15/2017 00:43:07.105980200
4889	0.14596141875	4.2000207901	06/15/2017 00:43:08.105392220
4890	0.14585158229	4.200024128	06/15/2017 00:43:09.104840740
4891	0.14572444558	4.2000265121	06/15/2017 00:43:10.104249020
4892	0.14557404816	4.2000260353	06/15/2017 00:43:11.103669920
4893	0.14545561373	4.200026989	06/15/2017 00:43:12.103068700
4894	0.14527946711	4.2000250816	06/15/2017 00:43:13.102484480
4895	0.14510065317	4.2000236511	06/15/2017 00:43:14.101894100
4896	0.14500364661	4.2000212669	06/15/2017 00:43:15.101293180
4897	0.14487741888	4.2000250816	06/15/2017 00:43:16.100670240
4898	0.14473818243	4.20002985	06/15/2017 00:43:17.100066480
4899	0.14461348951	4.2000226974	06/15/2017 00:43:18.099514820
4900	0.14438265562	4.2000203133	06/15/2017 00:43:19.098919960
4901	0.14413404465	4.2000246048	06/15/2017 00:43:20.098310940
4902	0.14406388998	4.2000231743	06/15/2017 00:43:21.097689940
4903	0.14401213825	4.200024128	06/15/2017 00:43:22.097103980
4904	0.14386476576	4.2000226974	06/15/2017 00:43:23.096495060
4905	0.14357146621	4.2000207901	06/15/2017 00:43:24.095892140
4906	0.14361006021	4.200024128	06/15/2017 00:43:25.095262140
4907	0.14341932535	4.2000255585	06/15/2017 00:43:26.094636480
4908	0.14332790673	4.2000284195	06/15/2017 00:43:27.094035540
4909	0.14312759042	4.2000293732	06/15/2017 00:43:28.093472600
4910	0.1429900378	4.2000198364	06/15/2017 00:43:29.092909580
4911	0.14276498556	4.2000246048	06/15/2017 00:43:30.092334340
4912	0.14266815782	4.2000184059	06/15/2017 00:43:31.091771540
4913	0.14251454175	4.2000155449	06/15/2017 00:43:32.091173140
4914	0.14238920808	4.2000222206	06/15/2017 00:43:33.090551020
4915	0.14225514233	4.2000207901	06/15/2017 00:43:34.089990340
4916	0.14206205308	4.2000246048	06/15/2017 00:43:35.089388900
4917	0.14195653796	4.2000188828	06/15/2017 00:43:36.088830180
4918	0.14180622995	4.2000217438	06/15/2017 00:43:37.088209640
4919	0.14172282815	4.2000274658	06/15/2017 00:43:38.087578780
4920	0.14153654873	4.2000174522	06/15/2017 00:43:39.086973420
4921	0.14137724042	4.2000217438	06/15/2017 00:43:40.086372860
4922	0.14126141369	4.2000203133	06/15/2017 00:43:41.085757700
4923	0.14112232625	4.2000217438	06/15/2017 00:43:42.085131260
4924	0.14097879827	4.2000184059	06/15/2017 00:43:43.084530000
4925	0.14089757204	4.2000250816	06/15/2017 00:43:44.083921300
4926	0.14076028764	4.2000198364	06/15/2017 00:43:45.083299960
4927	0.14054745436	4.2000246048	06/15/2017 00:43:46.082675460
4928	0.1404863596	4.200024128	06/15/2017 00:43:47.082053480
4929	0.14033482969	4.2000212669	06/15/2017 00:43:48.081436600
4930	0.14022389054	4.2000265121	06/15/2017 00:43:49.080832000
4931	0.1400577873	4.2000288963	06/15/2017 00:43:50.080289920
4932	0.13989168406	4.200024128	06/15/2017 00:43:51.079688680
4933	0.13980677724	4.2000246048	06/15/2017 00:43:52.079312960
4934	0.1397022903	4.2000279427	06/15/2017 00:43:53.078699380
4935	0.1395085603	4.2000284195	06/15/2017 00:43:54.078063060
4936	0.13941648602	4.2000284195	06/15/2017 00:43:55.077441700
4937	0.13922078907	4.2000284195	06/15/2017 00:43:56.076797660
4938	0.13910025358	4.200024128	06/15/2017 00:43:57.076295760
4939	0.13897399604	4.2000250816	06/15/2017 00:43:58.075691920
4940	0.13895262778	4.2000360489	06/15/2017 00:43:59.075059860
4941	0.13879349828	4.2000336647	06/15/2017 00:44:00.074438440
4942	0.13852933049	4.2000288963	06/15/2017 00:44:01.073825380
4943	0.13840268552	4.200026989	06/15/2017 00:44:02.073217320
4944	0.13832916319	4.2000317574	06/15/2017 00:44:03.072591400
4945	0.13816429675	4.2000231743	06/15/2017 00:44:04.071981880
4946	0.13799479604	4.2000279427	06/15/2017 00:44:05.071346380
4947	0.13793839514	4.2000312805	06/15/2017 00:44:06.070751180
4948	0.13774810731	4.20002985	06/15/2017 00:44:07.070141000
4949	0.13765887916	4.20002985	06/15/2017 00:44:08.069520600
4950	0.13757790625	4.2000284195	06/15/2017 00:44:09.068908780
4951	0.13734011352	4.2000284195	06/15/2017 00:44:10.068287420
4952	0.13724672794	4.2000293732	06/15/2017 00:44:11.067648860
4953	0.13707494736	4.2000317574	06/15/2017 00:44:12.067004080
4954	0.13694699109	4.200024128	06/15/2017 00:44:13.066381360
4955	0.13683210313	4.2000279427	06/15/2017 00:44:14.065757440
4956	0.13666042686	4.2000293732	06/15/2017 00:44:15.065163760
4957	0.1365263015	4.2000255585	06/15/2017 00:44:16.064539940
4958	0.13648809493	4.2000250816	06/15/2017 00:44:17.063913760
4959	0.13631995022	4.2000293732	06/15/2017 00:44:18.063292840
4960	0.13619230688	4.2000317574	06/15/2017 00:44:19.062669260
4961	0.13604140282	4.2000274658	06/15/2017 00:44:20.062040960
4962	0.13595221937	4.2000317574	06/15/2017 00:44:21.061494860
4963	0.13577848673	4.2000246048	06/15/2017 00:44:22.060866540
4964	0.13562981784	4.2000265121	06/15/2017 00:44:23.060247760
4965	0.13547430933	4.2000312805	06/15/2017 00:44:24.059616360
4966	0.13544456661	4.2000393867	06/15/2017 00:44:25.058999700
4967	0.13521830738	4.2000308037	06/15/2017 00:44:26.058660120
4968	0.13513337076	4.2000288963	06/15/2017 00:44:27.058080240
4969	0.13496795297	4.2000265121	06/15/2017 00:44:28.057458780
4970	0.13487569988	4.2000303268	06/15/2017 00:44:29.056830100
4971	0.13475829363	4.2000265121	06/15/2017 00:44:30.056194100
4972	0.13456240296	4.2000279427	06/15/2017 00:44:31.055608180
4973	0.13449017704	4.2000288963	06/15/2017 00:44:32.054974060
4974	0.13439692557	4.2000346184	06/15/2017 00:44:33.054309180
4975	0.13429279625	4.2000308037	06/15/2017 00:44:34.053674960
4976	0.13405303657	4.2000317574	06/15/2017 00:44:35.053037940
4977	0.13393995166	4.2000308037	06/15/2017 00:44:36.052420780
4978	0.13380692899	4.2000284195	06/15/2017 00:44:37.051818540
4979	0.13374255598	4.200032711	06/15/2017 00:44:38.051199360
4980	0.13361302018	4.2000288963	06/15/2017 00:44:39.050561860
4981	0.133348912	4.2000255585	06/15/2017 00:44:40.049947220
4982	0.13325446844	4.2000312805	06/15/2017 00:44:41.049298400
4983	0.13311240077	4.2000284195	06/15/2017 00:44:42.048640800
4984	0.13297839463	4.2000274658	06/15/2017 00:44:43.048010500
4985	0.13288545609	4.2000265121	06/15/2017 00:44:44.047380440
4986	0.13272076845	4.2000265121	06/15/2017 00:44:45.046725400
4987	0.13267488778	4.2000312805	06/15/2017 00:44:46.046139560
4988	0.13246504962	4.2000274658	06/15/2017 00:44:47.045500340
4989	0.13233649731	4.2000293732	06/15/2017 00:44:48.044883400
4990	0.132199049	4.200024128	06/15/2017 00:44:49.044266480
4991	0.13211011887	4.2000293732	06/15/2017 00:44:50.043624240
4992	0.13201247156	4.2000260353	06/15/2017 00:44:51.042996280
4993	0.13186405599	4.2000284195	06/15/2017 00:44:52.042420760
4994	0.13174070418	4.2000303268	06/15/2017 00:44:53.041819140
4995	0.13153964281	4.200026989	06/15/2017 00:44:54.041209220
4996	0.13143546879	4.2000288963	06/15/2017 00:44:55.040625980
4997	0.13131169975	4.2000279427	06/15/2017 00:44:56.040017780
4998	0.13121019304	4.2000293732	06/15/2017 00:44:57.039393160
4999	0.13110357523	4.2000260353	06/15/2017 00:44:58.038750260
5000	0.13097970188	4.2000255585	06/15/2017 00:44:59.038091540
5001	0.13083589077	4.20002985	06/15/2017 00:45:00.037456420
5002	0.13072933257	4.2000246048	06/15/2017 00:45:01.036832660
5003	0.13055512309	4.2000255585	06/15/2017 00:45:02.036191320
5004	0.1304885745	4.2000274658	06/15/2017 00:45:03.035574060
5005	0.13037081063	4.2000246048	06/15/2017 00:45:04.034946540
5006	0.13029056787	4.2000308037	06/15/2017 00:45:05.034288640
5007	0.13012827933	4.2000355721	06/15/2017 00:45:06.033657520
5008	0.13000702858	4.2000317574	06/15/2017 00:45:07.033112620
5009	0.129925102	4.2000312805	06/15/2017 00:45:08.032492720
5010	0.12968911231	4.2000288963	06/15/2017 00:45:09.031851260
5011	0.12951955199	4.2000260353	06/15/2017 00:45:10.031242140
5012	0.12940329313	4.2000308037	06/15/2017 00:45:11.030627220
5013	0.12937696278	4.2000284195	06/15/2017 00:45:12.030045440
5014	0.12919606268	4.2000207901	06/15/2017 00:45:13.029422020
5015	0.12907092273	4.2000255585	06/15/2017 00:45:14.028820520
5016	0.12899366021	4.2000284195	06/15/2017 00:45:15.028234020
5017	0.12887275219	4.2000284195	06/15/2017 00:45:16.027598520
5018	0.12871423364	4.2000236511	06/15/2017 00:45:17.026988160
5019	0.12861980498	4.2000231743	06/15/2017 00:45:18.026380940
5020	0.12848030031	4.2000265121	06/15/2017 00:45:19.025788040
5021	0.12827333808	4.2000255585	06/15/2017 00:45:20.025189800
5022	0.12818977237	4.2000284195	06/15/2017 00:45:21.024575800
5023	0.12808685005	4.2000279427	06/15/2017 00:45:22.024017820
5024	0.12793019414	4.2000260353	06/15/2017 00:45:23.023448460
5025	0.12788009644	4.2000308037	06/15/2017 00:45:24.022831940
5026	0.12778021395	4.2000322342	06/15/2017 00:45:25.022219140
5027	0.12758654356	4.2000246048	06/15/2017 00:45:26.021603780
5028	0.12745422125	4.2000226974	06/15/2017 00:45:27.020998420
5029	0.12731829286	4.2000212669	06/15/2017 00:45:28.020399820
5030	0.1271802038	4.2000226974	06/15/2017 00:45:29.019794520
5031	0.12714612484	4.2000246048	06/15/2017 00:45:30.019180480
5032	0.1269826144	4.2000274658	06/15/2017 00:45:31.018571720
5033	0.12686000764	4.2000236511	06/15/2017 00:45:32.017921880
5034	0.12671038508	4.2000246048	06/15/2017 00:45:33.017286940
5035	0.12656068802	4.2000274658	06/15/2017 00:45:34.016670920
5036	0.12646262348	4.200026989	06/15/2017 00:45:35.016051400
5037	0.12640076876	4.2000331879	06/15/2017 00:45:36.015431220
5038	0.12631559372	4.2000293732	06/15/2017 00:45:37.014828600
5039	0.12612222135	4.2000312805	06/15/2017 00:45:38.014274820
5040	0.12601937354	4.2000312805	06/15/2017 00:45:39.013638980
5041	0.12588068843	4.2000260353	06/15/2017 00:45:40.013020660
5042	0.1258072257	4.2000322342	06/15/2017 00:45:41.012419380
5043	0.12572473288	4.200032711	06/15/2017 00:45:42.011782240
5044	0.12552824616	4.2000322342	06/15/2017 00:45:43.011174400
5045	0.12543806434	4.2000231743	06/15/2017 00:45:44.010555000
5046	0.12534958124	4.200026989	06/15/2017 00:45:45.009938740
5047	0.12520597875	4.2000317574	06/15/2017 00:45:46.009341380
5048	0.1249602735	4.2000274658	06/15/2017 00:45:47.008734640
5049	0.12492209673	4.2000317574	06/15/2017 00:45:48.008118500
5050	0.12482392043	4.2000303268	06/15/2017 00:45:49.007483560
5051	0.12463891506	4.2000284195	06/15/2017 00:45:50.006842220
5052	0.1246535182	4.2000303268	06/15/2017 00:45:51.006251360
5053	0.12449526787	4.200024128	06/15/2017 00:45:52.005622780
5054	0.12444131076	4.2000293732	06/15/2017 00:45:53.005066400
5055	0.12430974096	4.2000284195	06/15/2017 00:45:54.004483880
5056	0.12405696511	4.2000317574	06/15/2017 00:45:55.003878060
5057	0.1240272671	4.2000288963	06/15/2017 00:45:56.003300940
5058	0.12397813797	4.2000346184	06/15/2017 00:45:57.002689240
5059	0.12376524508	4.2000331879	06/15/2017 00:45:58.002078780
5060	0.12368477881	4.2000279427	06/15/2017 00:45:59.001468980
5061	0.12350255251	4.2000265121	06/15/2017 00:46:00.000856980
5062	0.12344022095	4.2000260353	06/15/2017 00:46:01.000270700
5063	0.12331475317	4.20002985	06/15/2017 00:46:01.999658660
5064	0.1232386902	4.2000250816	06/15/2017 00:46:02.999046120
5065	0.12314920127	4.2000279427	06/15/2017 00:46:03.998592240
5066	0.12298728526	4.2000265121	06/15/2017 00:46:04.997958140
5067	0.12278358638	4.2000293732	06/15/2017 00:46:05.997325160
5068	0.12275055796	4.2000265121	06/15/2017 00:46:06.996675800
5069	0.12267667055	4.2000284195	06/15/2017 00:46:07.996065480
5070	0.12259310484	4.2000350952	06/15/2017 00:46:08.995498400
5071	0.12238815427	4.2000288963	06/15/2017 00:46:09.994908640
5072	0.12228156626	4.2000350952	06/15/2017 00:46:10.994352760
5073	0.1221569702	4.2000355721	06/15/2017 00:46:11.993746100
5074	0.12202049792	4.2000284195	06/15/2017 00:46:12.993151980
5075	0.12192561477	4.2000288963	06/15/2017 00:46:13.992563100
5076	0.12178145349	4.2000308037	06/15/2017 00:46:14.991963160
5077	0.12169592083	4.2000360489	06/15/2017 00:46:15.991327700
5078	0.12162389606	4.2000317574	06/15/2017 00:46:16.990709740
5079	0.12146074325	4.2000284195	06/15/2017 00:46:17.990093420
5080	0.12142843008	4.20002985	06/15/2017 00:46:18.989489500
5081	0.12124002725	4.2000303268	06/15/2017 00:46:19.988878280
5082	0.12112826854	4.2000308037	06/15/2017 00:46:20.988256360
5083	0.12108058482	4.2000303268	06/15/2017 00:46:21.987613240
5084	0.12092170864	4.2000341415	06/15/2017 00:46:22.987003420
5085	0.12087576836	4.2000355721	06/15/2017 00:46:23.986400560
5086	0.12070094794	4.2000284195	06/15/2017 00:46:24.985840560
5087	0.12058347464	4.2000331879	06/15/2017 00:46:25.985235100
5088	0.12043573707	4.2000341415	06/15/2017 00:46:26.984640100
5089	0.12036784738	4.2000308037	06/15/2017 00:46:27.984040080
5090	0.12016563118	4.2000293732	06/15/2017 00:46:28.983438340
5091	0.120083794	4.2000346184	06/15/2017 00:46:29.982837960
