Iteration:	Current:	Voltage:	Time:
Iteration: 	349	 current: 	0.12791325152	 voltage: 	4.2000117302
Iteration: 	350	 current: 	0.12761983275	 voltage: 	4.2000117302
Iteration: 	351	 current: 	0.12734720111	 voltage: 	4.2000102997
Iteration: 	352	 current: 	0.12725314498	 voltage: 	4.2000060081
Iteration: 	353	 current: 	0.12707480788	 voltage: 	4.2000141144
Iteration: 	354	 current: 	0.12688371539	 voltage: 	4.2000169754
Iteration: 	355	 current: 	0.12667751312	 voltage: 	4.2000083923
Iteration: 	356	 current: 	0.126421839	 voltage: 	4.2000131607
Iteration: 	357	 current: 	0.12630496919	 voltage: 	4.200012207
Iteration: 	358	 current: 	0.12607397139	 voltage: 	4.2000098228
Iteration: 	359	 current: 	0.12589634955	 voltage: 	4.2000126839
Iteration: 	360	 current: 	0.12577299774	 voltage: 	4.200012207
Iteration: 	361	 current: 	0.12545436621	 voltage: 	4.2000098228
Iteration: 	362	 current: 	0.12528026104	 voltage: 	4.2000041008
Iteration: 	363	 current: 	0.12520842254	 voltage: 	4.2000098228
Iteration: 	364	 current: 	0.12496131659	 voltage: 	4.2000112534
Iteration: 	365	 current: 	0.12483169138	 voltage: 	4.200009346
Iteration: 	366	 current: 	0.12463785708	 voltage: 	4.2000098228
Iteration: 	367	 current: 	0.12451494485	 voltage: 	4.2000184059
Iteration: 	368	 current: 	0.12424477935	 voltage: 	4.2000169754
Iteration: 	369	 current: 	0.12405646592	 voltage: 	4.2000112534
Iteration: 	370	 current: 	0.1238829419	 voltage: 	4.2000160217
Iteration: 	371	 current: 	0.12374214828	 voltage: 	4.2000136375
Iteration: 	372	 current: 	0.12355620414	 voltage: 	4.2000150681
Iteration: 	373	 current: 	0.12336833775	 voltage: 	4.2000169754
Iteration: 	374	 current: 	0.12319024652	 voltage: 	4.2000131607
Iteration: 	375	 current: 	0.12300023437	 voltage: 	4.2000136375
Iteration: 	376	 current: 	0.12280927598	 voltage: 	4.2000145912
Iteration: 	377	 current: 	0.12254651636	 voltage: 	4.2000136375
Iteration: 	378	 current: 	0.12233759463	 voltage: 	4.2000141144
Iteration: 	379	 current: 	0.12228152901	 voltage: 	4.2000155449
Iteration: 	380	 current: 	0.12210076302	 voltage: 	4.2000169754
Iteration: 	381	 current: 	0.12200987339	 voltage: 	4.2000112534
Iteration: 	382	 current: 	0.12180159986	 voltage: 	4.2000184059
Iteration: 	383	 current: 	0.12153737247	 voltage: 	4.2000184059
Iteration: 	384	 current: 	0.12138239294	 voltage: 	4.2000179291
Iteration: 	385	 current: 	0.12119266391	 voltage: 	4.2000169754
Iteration: 	386	 current: 	0.12096079439	 voltage: 	4.2000193596
Iteration: 	387	 current: 	0.12088043243	 voltage: 	4.2000117302
Iteration: 	388	 current: 	0.12071865052	 voltage: 	4.2000155449
Iteration: 	389	 current: 	0.12050507963	 voltage: 	4.2000126839
Iteration: 	390	 current: 	0.1204027608	 voltage: 	4.2000169754
Iteration: 	391	 current: 	0.1201236546	 voltage: 	4.2000169754
Iteration: 	392	 current: 	0.12003234029	 voltage: 	4.2000212669
Iteration: 	393	 current: 	0.11979641765	 voltage: 	4.2000117302
Iteration: 	394	 current: 	0.11953011155	 voltage: 	4.2000050545
Iteration: 	395	 current: 	0.11943199486	 voltage: 	4.2000088692
Iteration: 	396	 current: 	0.11928703636	 voltage: 	4.2000169754
Iteration: 	397	 current: 	0.11898372322	 voltage: 	4.200009346
