Iteration:	Current:	Voltage:	Time:
4644	0.21662010252	4.2000021935	06/15/2017 03:27:33.530790280
4645	0.21641352773	4.1999983788	06/15/2017 03:27:34.530141340
4646	0.21622507274	4.2000017166	06/15/2017 03:27:35.529504200
4647	0.21597607434	4.1999993324	06/15/2017 03:27:36.528904840
4648	0.21579137444	4.2000041008	06/15/2017 03:27:37.528269280
4649	0.21550995111	4.2000045776	06/15/2017 03:27:38.527643020
4650	0.21520587802	4.1999955177	06/15/2017 03:27:39.527007060
4651	0.21498124301	4.2000002861	06/15/2017 03:27:40.526365920
4652	0.21478161216	4.1999912262	06/15/2017 03:27:41.525780720
4653	0.214492172	4.1999950409	06/15/2017 03:27:42.525146900
4654	0.21430009604	4.1999950409	06/15/2017 03:27:43.524541180
4655	0.21408997476	4.1999955177	06/15/2017 03:27:44.523919640
4656	0.21385914087	4.1999988556	06/15/2017 03:27:45.523279760
4657	0.21372559667	4.1999993324	06/15/2017 03:27:46.522646180
4658	0.21340246499	4.1999988556	06/15/2017 03:27:47.522005680
4659	0.21315160394	4.1999983788	06/15/2017 03:27:48.521345480
4660	0.21293354034	4.2000021935	06/15/2017 03:27:49.520683380
4661	0.21271768212	4.1999983788	06/15/2017 03:27:50.520007440
4662	0.21246372163	4.2000017166	06/15/2017 03:27:51.519354920
4663	0.21230782568	4.1999988556	06/15/2017 03:27:52.518696500
4664	0.21217171848	4.2000041008	06/15/2017 03:27:53.518016000
4665	0.21192248166	4.2000041008	06/15/2017 03:27:54.517546040
4666	0.21161131561	4.2000021935	06/15/2017 03:27:55.516852400
4667	0.2114032954	4.200003624	06/15/2017 03:27:56.516178780
4668	0.21116578579	4.200003624	06/15/2017 03:27:57.515517100
4669	0.21096712351	4.2000050545	06/15/2017 03:27:58.514847580
4670	0.2107822746	4.2000021935	06/15/2017 03:27:59.514165180
4671	0.21049633622	4.2000017166	06/15/2017 03:28:00.513491180
4672	0.21029448509	4.1999988556	06/15/2017 03:28:01.512837760
4673	0.21005162597	4.1999969482	06/15/2017 03:28:02.512160480
4674	0.2097762078	4.1999979019	06/15/2017 03:28:03.511482680
4675	0.20957510173	4.2000026703	06/15/2017 03:28:04.510832400
4676	0.20940436423	4.2000021935	06/15/2017 03:28:05.510205340
4677	0.20914176106	4.1999983788	06/15/2017 03:28:06.509592400
4678	0.20891995728	4.1999998093	06/15/2017 03:28:07.508928580
4679	0.20870660245	4.1999983788	06/15/2017 03:28:08.508317060
4680	0.20852158964	4.2000021935	06/15/2017 03:28:09.507695600
4681	0.20836183429	4.1999959946	06/15/2017 03:28:10.507082620
4682	0.20808157325	4.1999988556	06/15/2017 03:28:11.506478780
4683	0.20790235698	4.1999998093	06/15/2017 03:28:12.505854680
4684	0.20770311356	4.2000002861	06/15/2017 03:28:13.505190180
4685	0.20744778216	4.2000031471	06/15/2017 03:28:14.504548560
4686	0.20720976591	4.2000002861	06/15/2017 03:28:15.503884100
4687	0.20695482194	4.2000017166	06/15/2017 03:28:16.503312120
4688	0.20681412518	4.1999979019	06/15/2017 03:28:17.502650060
4689	0.206602633	4.2000041008	06/15/2017 03:28:18.502021580
4690	0.20641437173	4.2000060081	06/15/2017 03:28:19.501383620
4691	0.20618823171	4.200003624	06/15/2017 03:28:20.500734820
4692	0.20592986047	4.1999998093	06/15/2017 03:28:21.500126060
4693	0.20576363802	4.2000007629	06/15/2017 03:28:22.499481340
4694	0.20552255213	4.2000055313	06/15/2017 03:28:23.498834920
4695	0.20538401604	4.2000007629	06/15/2017 03:28:24.498212280
4696	0.20507365465	4.1999969482	06/15/2017 03:28:25.497551140
4697	0.2048393935	4.2000060081	06/15/2017 03:28:26.496886320
4698	0.20474506915	4.1999988556	06/15/2017 03:28:27.496252000
4699	0.20441904664	4.2000012398	06/15/2017 03:28:28.495591220
4700	0.20420843363	4.2000083923	06/15/2017 03:28:29.494926220
4701	0.2039989233	4.2000002861	06/15/2017 03:28:30.494298760
4702	0.20381580293	4.2000045776	06/15/2017 03:28:31.493696840
4703	0.20354598761	4.1999974251	06/15/2017 03:28:32.493063420
4704	0.20334281027	4.1999998093	06/15/2017 03:28:33.492467080
4705	0.20316196978	4.1999979019	06/15/2017 03:28:34.491859760
4706	0.2029235363	4.2000031471	06/15/2017 03:28:35.491235020
4707	0.20282582939	4.200003624	06/15/2017 03:28:36.490609440
4708	0.20258611441	4.2000045776	06/15/2017 03:28:37.489933440
4709	0.20238354802	4.2000050545	06/15/2017 03:28:38.489295380
4710	0.20220884681	4.2000060081	06/15/2017 03:28:39.488675000
4711	0.20194377005	4.2000050545	06/15/2017 03:28:40.488041840
4712	0.20173190534	4.1999988556	06/15/2017 03:28:41.487382420
4713	0.20155288279	4.2000107765	06/15/2017 03:28:42.486762240
4714	0.20139503479	4.2000079155	06/15/2017 03:28:43.486111920
4715	0.20114143193	4.2000112534	06/15/2017 03:28:44.485465600
4716	0.20087745786	4.2000112534	06/15/2017 03:28:45.484837360
4717	0.20073713362	4.2000069618	06/15/2017 03:28:46.484260020
4718	0.20051263273	4.2000098228	06/15/2017 03:28:47.483619540
4719	0.20041191578	4.2000150681	06/15/2017 03:28:48.483022160
4720	0.20009186864	4.2000112534	06/15/2017 03:28:49.482386200
4721	0.19994939864	4.2000098228	06/15/2017 03:28:50.481768800
4722	0.19971263409	4.200006485	06/15/2017 03:28:51.481174060
4723	0.19957917929	4.2000169754	06/15/2017 03:28:52.480555820
4724	0.19928619266	4.2000136375	06/15/2017 03:28:53.479902100
4725	0.19915305078	4.2000169754	06/15/2017 03:28:54.479254740
4726	0.19887855649	4.2000136375	06/15/2017 03:28:55.478625160
4727	0.1986296773	4.200012207	06/15/2017 03:28:56.477973920
4728	0.19840030372	4.2000169754	06/15/2017 03:28:57.477350060
4729	0.19822391868	4.2000102997	06/15/2017 03:28:58.477062260
4730	0.1981048584	4.2000136375	06/15/2017 03:28:59.476435000
4731	0.19788445532	4.2000055313	06/15/2017 03:29:00.475830820
4732	0.19757476449	4.2000083923	06/15/2017 03:29:01.475234700
4733	0.19745993614	4.2000136375	06/15/2017 03:29:02.474643300
4734	0.19725200534	4.2000141144	06/15/2017 03:29:03.473988020
4735	0.1970525682	4.2000203133	06/15/2017 03:29:04.473341620
4736	0.19681635499	4.2000174522	06/15/2017 03:29:05.472702980
4737	0.19664759934	4.2000102997	06/15/2017 03:29:06.472079680
4738	0.19645403326	4.2000098228	06/15/2017 03:29:07.471462400
4739	0.19622246921	4.2000083923	06/15/2017 03:29:08.470799400
4740	0.19604970515	4.2000141144	06/15/2017 03:29:09.470173140
4741	0.19583486021	4.2000141144	06/15/2017 03:29:10.469530700
4742	0.19557362795	4.2000098228	06/15/2017 03:29:11.468936580
4743	0.19538089633	4.2000193596	06/15/2017 03:29:12.468290680
4744	0.1952739805	4.2000169754	06/15/2017 03:29:13.467655660
4745	0.19510523975	4.2000198364	06/15/2017 03:29:14.467023120
4746	0.19482545555	4.2000136375	06/15/2017 03:29:15.466385840
4747	0.19461761415	4.2000155449	06/15/2017 03:29:16.465794840
4748	0.19437140226	4.2000050545	06/15/2017 03:29:17.465209340
4749	0.19430197775	4.2000150681	06/15/2017 03:29:18.464575300
4750	0.1940035671	4.2000160217	06/15/2017 03:29:19.463937360
4751	0.19381222129	4.2000155449	06/15/2017 03:29:20.463321800
4752	0.19354426861	4.2000112534	06/15/2017 03:29:21.462676200
4753	0.19341477752	4.2000102997	06/15/2017 03:29:22.462041960
4754	0.19318827987	4.2000060081	06/15/2017 03:29:23.461392320
4755	0.192911461	4.200012207	06/15/2017 03:29:24.460772920
4756	0.19281430542	4.2000126839	06/15/2017 03:29:25.460132560
4757	0.1925586611	4.2000131607	06/15/2017 03:29:26.459532180
4758	0.19235411286	4.2000069618	06/15/2017 03:29:27.458903980
4759	0.19219508767	4.2000203133	06/15/2017 03:29:28.458257980
4760	0.19201736152	4.2000074387	06/15/2017 03:29:29.457604080
4761	0.1917694658	4.2000136375	06/15/2017 03:29:30.456965280
4762	0.19160741568	4.2000088692	06/15/2017 03:29:31.456333940
4763	0.19144718349	4.2000141144	06/15/2017 03:29:32.455705980
4764	0.19121390581	4.2000145912	06/15/2017 03:29:33.455037920
4765	0.19108451903	4.2000160217	06/15/2017 03:29:34.454394940
4766	0.19081987441	4.2000155449	06/15/2017 03:29:35.453742160
4767	0.19069838524	4.2000164986	06/15/2017 03:29:36.453097160
4768	0.19041745365	4.2000112534	06/15/2017 03:29:37.452470520
4769	0.19031465054	4.2000155449	06/15/2017 03:29:38.451809800
4770	0.19009961188	4.2000169754	06/15/2017 03:29:39.451131620
4771	0.18987242877	4.2000141144	06/15/2017 03:29:40.450484020
4772	0.18974876404	4.2000188828	06/15/2017 03:29:41.449858700
4773	0.18951609731	4.2000198364	06/15/2017 03:29:42.449207520
4774	0.18922489882	4.2000126839	06/15/2017 03:29:43.448566440
4775	0.18908444047	4.2000131607	06/15/2017 03:29:44.447920060
4776	0.18895569444	4.2000160217	06/15/2017 03:29:45.447266380
4777	0.18868847191	4.2000141144	06/15/2017 03:29:46.446670100
4778	0.18860551715	4.2000169754	06/15/2017 03:29:47.446011720
4779	0.18840447068	4.2000231743	06/15/2017 03:29:48.445470080
4780	0.18822026253	4.2000217438	06/15/2017 03:29:49.444831980
4781	0.18801452219	4.2000198364	06/15/2017 03:29:50.444221980
4782	0.18789020181	4.200024128	06/15/2017 03:29:51.443616040
4783	0.18763181567	4.2000255585	06/15/2017 03:29:52.443016780
4784	0.18740426004	4.200012207	06/15/2017 03:29:53.442353380
4785	0.18720537424	4.2000217438	06/15/2017 03:29:54.441713000
4786	0.18701642752	4.200024128	06/15/2017 03:29:55.441093720
4787	0.18680168688	4.2000207901	06/15/2017 03:29:56.440439680
4788	0.18667985499	4.2000169754	06/15/2017 03:29:57.439794940
4789	0.18647697568	4.2000174522	06/15/2017 03:29:58.439183960
4790	0.18625162542	4.2000188828	06/15/2017 03:29:59.438528960
4791	0.18604360521	4.2000174522	06/15/2017 03:30:00.437905480
4792	0.18583090603	4.2000145912	06/15/2017 03:30:01.437300200
4793	0.18569070101	4.2000164986	06/15/2017 03:30:02.436687300
4794	0.1855212301	4.2000231743	06/15/2017 03:30:03.436042440
4795	0.18526735902	4.2000203133	06/15/2017 03:30:04.435405740
4796	0.18517485261	4.2000169754	06/15/2017 03:30:05.434749420
4797	0.18488575518	4.2000222206	06/15/2017 03:30:06.434134840
4798	0.18467251956	4.2000193596	06/15/2017 03:30:07.433497600
4799	0.18454857171	4.2000222206	06/15/2017 03:30:08.432833160
4800	0.18436689675	4.2000174522	06/15/2017 03:30:09.432169820
4801	0.18412138522	4.2000174522	06/15/2017 03:30:10.431546780
4802	0.1839247793	4.2000207901	06/15/2017 03:30:11.430885960
4803	0.18373206258	4.2000222206	06/15/2017 03:30:12.430255260
4804	0.18351148069	4.2000136375	06/15/2017 03:30:13.429615560
4805	0.18329164386	4.2000098228	06/15/2017 03:30:14.428969440
4806	0.18313460052	4.2000098228	06/15/2017 03:30:15.428312640
4807	0.18296301365	4.2000088692	06/15/2017 03:30:16.427733420
4808	0.18268491328	4.2000098228	06/15/2017 03:30:17.427097260
4809	0.18256087601	4.2000141144	06/15/2017 03:30:18.426447240
4810	0.1823015511	4.2000117302	06/15/2017 03:30:19.425817720
4811	0.18221922219	4.2000136375	06/15/2017 03:30:20.425175020
4812	0.18203376234	4.2000155449	06/15/2017 03:30:21.424532500
4813	0.18183304369	4.2000179291	06/15/2017 03:30:22.423922360
4814	0.18162569404	4.2000060081	06/15/2017 03:30:23.423282300
4815	0.18145890534	4.2000226974	06/15/2017 03:30:24.422630500
4816	0.18131957948	4.2000136375	06/15/2017 03:30:25.422000720
4817	0.1811581254	4.2000179291	06/15/2017 03:30:26.421361220
4818	0.18091078103	4.2000141144	06/15/2017 03:30:27.420705520
4819	0.18070027232	4.2000074387	06/15/2017 03:30:28.420087400
4820	0.18056090176	4.2000169754	06/15/2017 03:30:29.419440880
4821	0.18036806583	4.2000145912	06/15/2017 03:30:30.418800820
4822	0.18031489849	4.2000217438	06/15/2017 03:30:31.418229000
4823	0.18008770049	4.2000164986	06/15/2017 03:30:32.417622140
4824	0.17988203466	4.2000169754	06/15/2017 03:30:33.416993040
4825	0.17963397503	4.2000160217	06/15/2017 03:30:34.416365180
4826	0.17952732742	4.2000193596	06/15/2017 03:30:35.415720420
4827	0.17934373021	4.2000179291	06/15/2017 03:30:36.415059380
4828	0.17916312814	4.2000246048	06/15/2017 03:30:37.414425820
4829	0.1788918227	4.2000179291	06/15/2017 03:30:38.413784260
4830	0.17873479426	4.2000226974	06/15/2017 03:30:39.413131640
4831	0.17860236764	4.2000164986	06/15/2017 03:30:40.412500200
4832	0.17837513983	4.2000203133	06/15/2017 03:30:41.411892900
4833	0.1782246381	4.2000150681	06/15/2017 03:30:42.411269600
4834	0.17804440856	4.2000179291	06/15/2017 03:30:43.410645100
4835	0.17783053219	4.2000188828	06/15/2017 03:30:44.409980080
4836	0.17765967548	4.2000136375	06/15/2017 03:30:45.409328820
4837	0.17746812105	4.2000174522	06/15/2017 03:30:46.408720000
4838	0.17736040056	4.2000207901	06/15/2017 03:30:47.408082800
4839	0.17711088061	4.2000164986	06/15/2017 03:30:48.407426620
4840	0.1770067215	4.2000179291	06/15/2017 03:30:49.406792680
4841	0.1767026931	4.2000193596	06/15/2017 03:30:50.406152580
4842	0.17656596005	4.2000169754	06/15/2017 03:30:51.405503040
4843	0.17640025914	4.2000174522	06/15/2017 03:30:52.404877520
4844	0.17611214519	4.2000160217	06/15/2017 03:30:53.404223800
4845	0.17605534196	4.2000164986	06/15/2017 03:30:54.403579900
4846	0.17580139637	4.2000098228	06/15/2017 03:30:55.402935560
4847	0.17566177249	4.2000117302	06/15/2017 03:30:56.402338600
4848	0.17542633414	4.2000145912	06/15/2017 03:30:57.401679840
4849	0.17518441379	4.2000184059	06/15/2017 03:30:58.401036460
4850	0.17508868873	4.2000174522	06/15/2017 03:30:59.400395460
4851	0.1748842597	4.200012207	06/15/2017 03:31:00.399741880
4852	0.17475095391	4.2000160217	06/15/2017 03:31:01.399150120
4853	0.17451646924	4.2000126839	06/15/2017 03:31:02.398503760
4854	0.17431041598	4.2000136375	06/15/2017 03:31:03.397857920
4855	0.17416140437	4.2000164986	06/15/2017 03:31:04.397245940
4856	0.17395459116	4.2000174522	06/15/2017 03:31:05.396609460
4857	0.17381347716	4.2000198364	06/15/2017 03:31:06.395994120
4858	0.17364698648	4.2000160217	06/15/2017 03:31:07.395375480
4859	0.17358358204	4.2000212669	06/15/2017 03:31:08.394738640
4860	0.17330288887	4.2000184059	06/15/2017 03:31:09.394097720
4861	0.1731108129	4.200024128	06/15/2017 03:31:10.393426700
4862	0.17297318578	4.2000188828	06/15/2017 03:31:11.392793440
4863	0.17286945879	4.2000236511	06/15/2017 03:31:12.392143940
4864	0.17275039852	4.2000322342	06/15/2017 03:31:13.391495540
4865	0.17256744206	4.2000293732	06/15/2017 03:31:14.390852920
4866	0.17232716084	4.2000260353	06/15/2017 03:31:15.390182060
4867	0.17213861644	4.2000212669	06/15/2017 03:31:16.389607520
4868	0.17195014656	4.2000174522	06/15/2017 03:31:17.388953900
4869	0.17180196941	4.200024128	06/15/2017 03:31:18.388280440
4870	0.17163822055	4.2000246048	06/15/2017 03:31:19.387630040
4871	0.17147305608	4.2000236511	06/15/2017 03:31:20.387007640
4872	0.17123524845	4.2000246048	06/15/2017 03:31:21.386359920
4873	0.17108877003	4.2000246048	06/15/2017 03:31:22.385699960
4874	0.17092783749	4.2000312805	06/15/2017 03:31:23.385041020
4875	0.17077621818	4.2000260353	06/15/2017 03:31:24.384377020
4876	0.17059232295	4.2000250816	06/15/2017 03:31:25.383740800
4877	0.17034804821	4.2000303268	06/15/2017 03:31:26.383094880
4878	0.17026020586	4.2000274658	06/15/2017 03:31:27.382439440
4879	0.16998843849	4.2000246048	06/15/2017 03:31:28.381796540
4880	0.16987730563	4.2000279427	06/15/2017 03:31:29.381155960
4881	0.1697306931	4.2000288963	06/15/2017 03:31:30.380528060
4882	0.16952593625	4.2000303268	06/15/2017 03:31:31.379947100
4883	0.1693803072	4.2000279427	06/15/2017 03:31:32.379344980
4884	0.16920159757	4.200024128	06/15/2017 03:31:33.378721300
4885	0.16902810335	4.2000198364	06/15/2017 03:31:34.378089700
4886	0.16879199445	4.2000203133	06/15/2017 03:31:35.377446860
4887	0.16858011484	4.2000207901	06/15/2017 03:31:36.376823760
4888	0.1684795469	4.2000217438	06/15/2017 03:31:37.376165160
4889	0.16828115284	4.2000169754	06/15/2017 03:31:38.375532040
4890	0.16806642711	4.2000179291	06/15/2017 03:31:39.374886520
4891	0.16794045269	4.2000198364	06/15/2017 03:31:40.374452860
4892	0.16773711145	4.2000136375	06/15/2017 03:31:41.373808060
4893	0.16761635244	4.2000169754	06/15/2017 03:31:42.373150220
4894	0.16750371456	4.2000188828	06/15/2017 03:31:43.372469560
4895	0.16722124815	4.2000207901	06/15/2017 03:31:44.371816060
4896	0.16706369817	4.2000188828	06/15/2017 03:31:45.371196140
4897	0.16686411202	4.2000179291	06/15/2017 03:31:46.370638260
4898	0.16675634682	4.2000207901	06/15/2017 03:31:47.369987820
4899	0.16658431292	4.2000184059	06/15/2017 03:31:48.369332060
4900	0.16638143361	4.2000174522	06/15/2017 03:31:49.368680020
4901	0.16629442573	4.2000198364	06/15/2017 03:31:50.368024840
4902	0.16602151096	4.2000150681	06/15/2017 03:31:51.367382760
4903	0.16585370898	4.2000212669	06/15/2017 03:31:52.366723620
4904	0.16580440104	4.2000174522	06/15/2017 03:31:53.366079600
4905	0.16568832099	4.2000184059	06/15/2017 03:31:54.365440780
4906	0.16538853943	4.2000174522	06/15/2017 03:31:55.364798460
4907	0.16525998712	4.2000193596	06/15/2017 03:31:56.364184600
4908	0.16507585347	4.2000150681	06/15/2017 03:31:57.363535940
4909	0.16488055885	4.2000150681	06/15/2017 03:31:58.362883920
4910	0.1646964699	4.2000136375	06/15/2017 03:31:59.362235720
4911	0.1646540314	4.2000212669	06/15/2017 03:32:00.361575060
4912	0.16441236436	4.2000255585	06/15/2017 03:32:01.360946080
4913	0.16433413327	4.2000212669	06/15/2017 03:32:02.360322840
4914	0.16405616701	4.2000198364	06/15/2017 03:32:03.359657020
4915	0.16394096613	4.2000198364	06/15/2017 03:32:04.359023540
4916	0.16375097632	4.2000198364	06/15/2017 03:32:05.358358240
4917	0.16355636716	4.2000203133	06/15/2017 03:32:06.357731580
4918	0.16344617307	4.2000212669	06/15/2017 03:32:07.357110000
4919	0.16327095032	4.2000265121	06/15/2017 03:32:08.356467640
4920	0.16311742365	4.2000231743	06/15/2017 03:32:09.355864260
4921	0.16291466355	4.2000169754	06/15/2017 03:32:10.355282420
4922	0.16288432479	4.2000222206	06/15/2017 03:32:11.354648800
4923	0.16265280545	4.2000207901	06/15/2017 03:32:12.353989020
4924	0.16240188479	4.2000174522	06/15/2017 03:32:13.353356880
4925	0.1622505486	4.2000207901	06/15/2017 03:32:14.352732300
4926	0.16215099394	4.2000207901	06/15/2017 03:32:15.352114600
4927	0.16206024587	4.2000188828	06/15/2017 03:32:16.351519160
4928	0.16180567443	4.2000169754	06/15/2017 03:32:17.350923280
4929	0.16165432334	4.2000203133	06/15/2017 03:32:18.350313520
4930	0.16153888404	4.2000246048	06/15/2017 03:32:19.349712080
4931	0.16130076349	4.2000207901	06/15/2017 03:32:20.349138100
4932	0.16115172207	4.2000155449	06/15/2017 03:32:21.348532840
4933	0.16100147367	4.2000217438	06/15/2017 03:32:22.347932800
4934	0.16083207726	4.2000169754	06/15/2017 03:32:23.347308480
4935	0.1605874449	4.200024128	06/15/2017 03:32:24.346712460
4936	0.16047421098	4.2000226974	06/15/2017 03:32:25.346091600
4937	0.16038402915	4.2000288963	06/15/2017 03:32:26.345481220
4938	0.16018864512	4.2000231743	06/15/2017 03:32:27.344862880
4939	0.16004045308	4.2000217438	06/15/2017 03:32:28.344248040
4940	0.15980775654	4.2000184059	06/15/2017 03:32:29.343642540
4941	0.15969143808	4.2000198364	06/15/2017 03:32:30.343024780
4942	0.15954187512	4.2000155449	06/15/2017 03:32:31.342432440
4943	0.15943370759	4.2000260353	06/15/2017 03:32:32.341836360
4944	0.15929999948	4.2000274658	06/15/2017 03:32:33.341227940
4945	0.15912359953	4.2000341415	06/15/2017 03:32:34.340619480
4946	0.15894971788	4.2000293732	06/15/2017 03:32:35.340009600
4947	0.15884628892	4.2000341415	06/15/2017 03:32:36.339412000
4948	0.15855653584	4.2000255585	06/15/2017 03:32:37.338795300
4949	0.15844403207	4.2000284195	06/15/2017 03:32:38.338169540
4950	0.15826660395	4.200024128	06/15/2017 03:32:39.337566340
4951	0.15816138685	4.2000308037	06/15/2017 03:32:40.336944800
4952	0.15800061822	4.2000274658	06/15/2017 03:32:41.336365160
4953	0.15785819292	4.200026989	06/15/2017 03:32:42.335757520
4954	0.15753385425	4.2000236511	06/15/2017 03:32:43.335131760
4955	0.15750229359	4.200024128	06/15/2017 03:32:44.334516500
4956	0.15729425848	4.2000226974	06/15/2017 03:32:45.333878680
4957	0.15720462799	4.2000255585	06/15/2017 03:32:46.333251800
4958	0.15699215233	4.2000274658	06/15/2017 03:32:47.332720760
4959	0.15687520802	4.2000312805	06/15/2017 03:32:48.332119060
